-0.45048,-0.38768,0.65085,0.60516,-1.0753,0.11947,-0.17936,-0.35059,-0.73822,0.75067,-0.48467,-0.40425,0.1028,-0.20403,0.61345,0.092195,-0.043114,0.19545,-0.25673,-0.2939,-0.061845,0.37058,0.14153,-0.57062,1.0102,-0.79906,0.18368,0.44333,-0.040787,-0.00057121,0.31166,0.027017,0.19012,-0.11523,-0.32914,0.24191,-0.60914,0.47565,0.20597,-0.038861,-0.34875,0.39449
-0.61738,0.54026,0.54968,1.3868,-0.5721,0.14769,-0.11855,-0.37511,0.022922,-0.31408,-0.1764,-0.34772,0.040828,-0.48655,0.16455,0.22382,0.069699,0.28982,-0.093357,-0.31842,0.044512,-0.12554,0.11172,-0.45018,1.2001,-0.6514,0.32956,0.31781,0.63299,0.17991,0.38392,-0.21197,0.076173,0.64582,0.37851,-0.0217,-0.68996,0.35973,-0.28607,-0.097222,-0.55461,0.26106
-1.8295,1.3678,1.6762,2.3116,-0.58842,0.028026,-0.07457,-0.47259,-1.388,-0.50599,1.1123,-1.5805,1.0387,-0.95044,1.5261,-0.47028,1.0251,-0.1962,-0.28395,-0.084005,-1.3522,-0.48896,-0.37608,-1.3238,0.83068,-1.5158,-0.17033,-0.53646,0.095607,-0.6327,-0.40248,-0.17541,0.044285,1.7332,-0.42116,-0.35953,-1.9561,0.71599,-0.18642,0.03436,-0.94641,1.9688
3.2809,1.8359,0.79956,9.5262,-0.79307,0.029059,-1.058,-0.40899,3.0825,-0.2247,1.087,-1.7122,0.13672,-0.70313,1.457,-0.61826,2.4443,0.46194,-0.34707,-0.012413,-1.7921,0.15698,-0.21602,-1.0565,-0.55562,-1.2632,-0.048058,-0.56051,-0.61649,-1.0677,-0.51075,-0.042922,-0.43365,1.2586,-0.92586,0.31669,-1.896,-0.8521,0.19109,0.050275,-0.65138,2.676
14.651,1.8195,-1.2986,16.143,-0.79388,0.083061,-0.84478,-0.39173,6.5544,1.5215,0.73735,-1.7887,-1.1433,-0.45797,0.81994,-0.034194,1.0599,0.77593,-0.20268,0.40527,-2.7154,-0.22705,2.2089,-1.5295,-0.92576,-1.8715,-0.17344,-0.12312,-0.020311,-0.80581,-0.31803,-0.05008,-0.81418,0.074803,-0.6769,0.058093,-1.3129,-0.72756,-0.30363,0.17803,-0.53659,0.46078
17.062,1.8545,-0.96612,15.013,-0.23132,0.11208,-0.61305,-0.4072,6.3003,1.8434,1.1425,-1.7121,-0.74512,-0.45953,1.4162,-0.28974,0.24673,0.51284,-0.16853,0.19827,-2.7884,-0.10841,3.8829,-2.3464,-1.1474,-1.272,-0.34901,-0.28496,-0.35982,-1.2303,-0.10702,-0.23575,-0.5815,-0.12743,-0.75554,0.16834,-1.6725,-0.51067,-0.20236,0.26397,-0.12383,0.049305
10.214,0.77516,-0.75583,11.109,-0.075382,0.070718,-0.059047,-0.52064,7.4715,2.1931,-0.00097952,-1.3163,-0.6957,-0.28139,0.64885,-0.19567,0.24924,0.31575,-0.24764,0.94806,-1.9379,-0.065589,1.7666,-1.7193,-0.4873,-0.097845,-0.31101,0.53032,-0.0077365,-0.96059,0.55817,-0.041773,-0.067764,0.20916,-0.5882,0.14175,-1.745,0.32596,-0.34485,0.43906,0.19127,-0.26456
6.4008,-0.0065243,0.31756,7.0861,-0.50453,0.056877,-0.14734,-0.44494,4.0642,0.68256,0.36508,-0.8685,0.026433,-0.29493,1.3295,-0.31443,0.53965,0.034714,-0.33941,1.1935,-1.6014,-0.18655,1.6858,-1.2468,-0.11659,-0.038169,-0.19526,0.083876,-0.19074,-0.98216,0.62437,0.081215,-0.12731,0.071344,-0.68753,0.052128,-0.7704,0.19892,-0.23157,0.4223,-0.018992,-0.23846
4.054,-0.37397,0.13973,4.7608,-0.62189,0.015098,-0.10394,-0.47169,3.8725,0.311,0.16962,-0.54404,-0.16229,-0.2579,0.90079,-0.37487,0.61492,0.13577,-0.33464,2.0895,-1.3665,-0.40827,0.96526,-0.77712,-0.44287,-0.20966,-0.087917,0.30261,-0.20163,-1.1805,-0.095167,0.15179,0.04157,0.069748,-0.65281,-0.0087671,-0.56431,0.27084,-0.12305,0.48852,0.17924,-0.12063
2.088,-0.61992,0.13019,2.582,-0.14905,0.059155,0.19382,-0.50976,3.1489,-0.10209,-0.34924,-0.33349,-0.10181,-0.2338,0.50364,-0.54269,0.15607,-0.0095759,-0.18349,2.0423,-1.4119,-0.080344,0.42048,-0.8061,-0.56006,-0.14933,-0.1661,0.033644,-0.4256,-1.067,-0.24216,0.21063,0.022123,0.18374,-0.85477,0.11132,-0.41772,0.32915,-0.21302,0.5805,0.0064285,-0.37218
1.1543,-0.54663,0.098217,2.6259,-0.10655,0.027809,0.072809,-0.4894,2.7558,-0.57302,-0.50296,0.15953,-0.0014668,-0.1707,0.37789,-0.45286,0.059934,0.14719,-0.20698,1.2742,-0.60823,-0.21898,0.19947,-0.82089,-0.54432,-0.019581,-0.26314,0.30872,-0.33103,-0.75619,-0.080462,0.16662,-0.27465,-0.17364,-0.68378,-0.04665,-0.50645,-0.12593,-0.085912,0.61214,0.29595,0.020985
0.94902,-0.4798,-0.10598,1.3381,0.15569,0.034512,-0.29584,-0.55648,2.9579,0.64647,-1.1566,-0.28774,-0.24099,-0.26791,0.0041947,-0.53025,-0.02461,-0.0058211,-0.33191,0.83421,-1.0822,-0.34794,-0.26537,-0.83555,-0.40776,0.29396,-0.2392,-0.045756,-0.28673,-0.56214,-0.20466,-0.10283,-0.31237,-0.08121,-0.89599,-0.32848,-0.29385,-0.25851,0.001591,-0.034491,0.079447,0.076374
-0.077662,-0.69709,-0.32709,0.54252,0.095462,0.03058,-0.030379,-0.55492,0.92312,0.67315,-1.2417,-0.52749,-0.46939,-0.24928,-0.63122,-0.66968,-0.1343,-0.29137,-0.39217,0.67699,-1.1015,-0.27606,-1.471,-0.74447,-0.54756,0.50319,-0.36181,-0.57599,-0.42244,-0.41586,-0.27714,-0.20144,0.0001758,-0.049535,-0.96458,-0.27902,-0.11888,0.24469,-0.19354,-0.095616,-0.11673,-0.14802
0.87976,-0.61407,-0.3266,0.044978,0.43029,-0.31069,-0.39557,-0.39313,4.8384,0.018051,-1.0413,-0.53666,-0.46531,-0.23826,-0.62825,-0.66387,0.11138,0.15156,-0.39611,0.47769,-0.89402,-0.29941,-0.2926,-0.4927,-0.62548,0.25157,-0.31465,-0.29495,-0.28481,-1.136,-0.12364,-0.11397,-0.25871,-0.19655,-0.63623,-0.22603,-0.086128,-0.37165,0.076222,0.15684,-0.29963,0.20859
0.16724,-0.53783,-0.13367,-0.081068,0.1815,-0.15588,-0.33762,-0.45456,6.572,0.40938,-0.99743,-0.68446,-0.32289,-0.28563,-0.033201,-0.60629,0.065576,0.031745,-0.39986,0.12274,-1.1739,-0.40959,0.018589,-0.43638,-0.57277,0.29463,-0.16295,-0.013575,-0.22722,-1.5828,0.27971,-0.047953,-0.11573,-0.36532,-0.80606,-0.32697,-0.46776,-0.038831,0.21705,-0.02036,-0.28687,0.28227
2.6534,-0.59128,0.12304,-0.21924,-0.082238,-0.30223,0.0333,-0.46169,3.399,0.38279,-1.0698,-0.075713,0.11224,-0.11086,0.44894,-0.47748,-0.42066,-0.16745,-0.32386,-0.078384,-0.54149,-0.47619,-0.3859,-0.49435,0.041482,0.034605,-0.051729,0.13776,-0.2625,-0.76494,-0.15622,-0.087231,0.052953,-0.11753,-0.91493,-0.25434,-0.12167,0.32523,-0.16895,-0.077772,0.070688,0.11981
6.7975,-0.5009,0.012136,1.0959,0.17972,-0.30218,-0.25512,-0.52981,3.062,-0.16104,-0.78868,-0.25083,0.13795,-0.058961,0.70102,-0.32813,-0.60939,0.048222,-0.2651,-0.050953,0.044754,-0.24011,-0.19605,-0.29077,-0.20944,-0.29922,0.007438,-0.025025,0.079395,0.044794,-0.13549,-0.041711,0.24033,-0.061891,-0.47354,-0.045648,-0.33036,0.32206,0.54297,-0.09893,0.1025,0.33515
4.6452,-0.69876,0.12469,0.70187,-0.48522,-0.37713,-0.013585,0.13765,1.5218,2.6747,0.45369,-0.41333,-0.011199,1.6107,0.38958,-0.5087,-0.32336,-0.083654,-0.29165,1.6076,-0.30841,-0.20807,-0.60763,0.017785,0.023483,-0.59419,-0.21506,0.87923,-0.20619,-0.19518,0.26809,0.24119,0.78604,-0.40779,-0.61449,0.01046,0.41434,0.029985,1.1749,0.31515,-0.42851,-0.030918
4.6885,-0.60494,0.14018,0.55078,-0.33623,-0.23901,-0.076009,-0.16211,0.64854,2.3289,-0.58197,-0.7325,0.66393,0.85606,2.0587,-0.45518,-0.65388,-0.13348,-0.36501,0.28097,-0.92185,-0.03064,0.42685,-0.73638,-0.070736,-0.38231,0.10992,-0.96242,-0.11709,-0.10671,0.18796,0.11717,0.44862,0.065796,-0.60536,0.22367,-0.48824,0.38121,0.23155,-0.12817,-0.30737,-0.1626
6.1617,-0.6268,-1.429,-0.38623,-0.94238,1.5693,0.6732,1.5268,1.7253,0.95542,1.6998,5.1374,-0.11805,2.2714,0.51967,-0.35308,-0.15708,0.39147,-0.31188,5.7424,2.2569,0.17497,0.37219,0.28155,0.10765,-1.4045,0.1777,3.3941,0.044248,-0.72008,1.0928,0.40426,1.2598,-0.62354,-0.56621,0.42538,-0.27937,0.077136,0.30346,0.84311,-0.49917,-0.22703
1.6864,-0.15157,-0.60728,-1.798,-1.4825,0.65624,0.57413,2.5871,2.4114,0.72242,3.1776,4.6114,-0.48135,4.703,0.66622,-0.22923,-0.38228,0.33809,-0.28047,9.0271,1.2767,-0.34417,0.6545,0.01424,0.083313,-2.6792,-0.082523,7.1351,-0.085213,-0.17052,0.78368,0.50116,2.774,-0.34076,-0.13493,0.56661,0.85867,-0.4873,-0.38308,2.393,-0.89059,-0.12976
18,-1.2135,-0.1296,-0.73001,-0.33783,-0.0062508,0.37932,1.8494,2.0169,0.83445,0.561,1.1093,0.42609,3.9095,3.0862,0.26292,-1.431,0.17656,-0.25931,5.0791,0.89458,-0.35202,0.85684,-0.066673,-0.089627,-2.0636,-0.05854,3.0348,-0.014364,0.37898,0.82437,-0.015439,1.4622,0.15413,-0.093744,0.94686,-0.85444,-0.38503,-0.70392,1.391,-0.39767,0.30188
17.705,-0.61896,-0.13222,-0.17103,-0.61393,-0.04771,0.11341,1.1201,0.83684,-0.13712,0.06604,0.084545,0.79202,2.7722,1.828,0.11029,-1.1922,0.1045,-0.20612,3.426,-0.24154,-0.39291,0.18149,-0.22209,0.21476,-1.4977,-0.21844,2.3787,0.011554,0.20864,0.12258,-0.22717,0.22561,0.14771,-0.10274,0.91038,0.21899,-0.61034,-0.29844,0.5538,-0.41191,-0.10699
9.8459,-0.61551,0.14723,-0.40032,-0.29002,-0.12177,0.00097884,0.20843,-0.10794,0.31869,-0.24784,-0.41651,0.81852,1.3407,1.6098,-0.097469,-0.75199,-0.14012,-0.31085,1.1779,-0.47004,-0.3244,-0.14504,-0.16777,-0.10275,-0.80204,-0.23533,0.95932,0.16252,-0.04006,-0.21024,-0.43114,0.31008,0.04797,0.016955,0.49629,0.75377,0.27305,-0.10132,0.13629,0.047955,0.063002
7.3822,0.57692,0.095145,3.3593,-0.18935,-0.3142,-0.0497,-0.099899,0.79449,1.184,0.11403,-0.40852,0.49974,0.62131,1.5285,-0.054351,-1.0592,-0.069717,-0.28423,1.0039,-0.37495,0.22227,0.010374,-0.50433,-0.006363,-0.93141,-0.20366,0.59682,0.25748,0.0066167,-0.47149,-0.28918,-0.16131,-0.35934,-0.034327,0.56875,1.2727,-0.16082,0.13841,0.31148,0.25681,0.17152
3.158,0.46031,0.033762,2.9544,-0.017438,-0.325,-0.21771,-0.34471,0.65854,0.98854,-0.23461,-0.47975,0.54909,0.017418,0.63234,-0.23155,-1.2042,-0.15472,-0.33403,0.33603,-1.0894,0.048462,-0.99978,-0.91652,0.27697,-0.43095,-0.17761,-0.072667,0.26332,-0.11265,-0.49619,-0.18796,0.17687,-0.21161,-0.011532,0.22815,0.43848,0.27221,0.037539,0.4348,-0.012084,0.26918
1.6458,-0.41125,-0.27696,1.5684,-0.12614,-0.25756,-0.32304,-0.46149,0.40882,1.6944,0.54031,-0.61462,0.32801,0.28651,0.54188,-0.3684,-1.2849,-0.3483,-0.28812,1.0508,-1.2147,-0.15709,-0.98652,-1.1763,-0.38165,-0.099353,-0.29999,-0.068147,-0.057435,0.50797,-0.63146,-0.28948,0.59282,0.0040603,-0.13025,0.35333,-0.055879,-0.16457,0.020195,-0.0010501,0.067214,0.37806
0.44467,-0.11998,0.60061,0.348,0.089769,-0.28305,0.037117,-0.47986,0.28618,1.163,-0.089163,-0.57821,0.51994,-0.26861,0.41265,-0.39879,-1.0424,-0.18694,-0.27869,1.0273,-0.94952,0.17578,-1.0706,-0.61064,0.34981,0.17809,-0.18069,0.0058697,0.065788,0.57813,-0.019166,-0.25208,0.26991,-0.21406,-0.61142,0.19094,0.10234,0.42536,0.086504,-0.0094083,-0.089717,0.15481
-0.1154,-0.25969,0.48765,3.4499,-0.11197,-0.42367,0.34336,0.85555,-0.42729,0.4919,6.7831,0.1343,0.34197,0.019968,0.85222,-0.35194,-1.5149,-0.44171,-0.16898,1.3083,-1.0018,0.014464,-1.3698,-1.5161,0.46805,-0.054038,-0.27035,-1.0614,-0.062184,0.56351,0.034856,-0.24531,0.75487,-0.59757,-0.04827,0.30252,0.46814,0.42698,0.12974,0.13918,-0.39065,0.34172
-0.81242,3.3139,1.0913,3.4519,-0.31375,-0.32361,-0.03545,1.352,-0.91066,-0.32918,7.5849,0.22398,-0.33555,0.22701,0.4103,-0.077708,-1.0475,-0.62135,-0.016676,-0.019229,-0.089643,-0.24789,-1.1874,0.26824,1.2807,-0.38436,-0.17924,-1.1025,0.29222,0.13878,0.37409,-0.21744,0.9821,-0.51962,0.32991,0.8502,0.12759,0.031479,-0.90259,-0.081084,-0.32427,-0.44682
-1.2011,13.374,0.76888,1.9215,0.48837,-0.53644,-0.0065385,1.8054,-0.78564,0.28319,1.8881,-0.56359,-0.49678,0.58027,0.054806,0.38821,-0.40907,-0.41598,0.24819,-0.078339,1.9291,-0.28878,-0.60188,2.7872,2.0437,0.2912,-0.28372,-0.83436,0.96024,2.0442,1.1714,-0.066547,0.27592,-0.37733,0.099696,0.5824,0.94533,-0.051691,-1.1869,0.12743,0.2803,-0.69311
-0.51226,9.7331,0.89255,1.1299,-0.27652,-0.45623,-0.16799,1.6753,-1.1002,1.6885,0.60893,-0.42365,-0.25252,0.63302,1.2988,0.50964,-0.23523,-0.38218,0.13889,0.1685,0.87428,-0.20327,0.75735,0.6843,0.46483,-0.053057,-0.30368,-0.81642,0.46968,1.5809,0.27527,-0.12698,0.073595,-0.12205,0.49194,0.47237,-0.037808,-0.42716,-0.80872,-0.010355,0.032454,-0.28742
-0.9674,13.967,0.84049,1.3222,-0.40466,-0.42775,0.026611,1.3233,-1.1465,1.2989,0.77858,-0.27062,-0.18668,0.080396,-0.14397,0.26033,-0.11398,-0.49591,0.080563,-0.28479,1.3432,-0.4623,-0.054651,2.0059,1.4042,-0.11965,-0.24177,-0.5607,0.46593,1.1541,0.056069,-0.21857,0.12473,-0.28591,0.52862,-0.09142,1.1359,0.18537,-0.8133,-0.12893,-0.14033,-0.60215
-0.7754,12.642,0.35061,0.095392,-0.46984,-0.43195,-0.19557,1.1682,-1.2654,1.1073,1.9772,-0.17249,-0.50354,-0.11635,-0.11702,0.16461,-0.030408,-0.61192,0.079266,0.023999,0.53517,-0.2888,-0.12893,0.88711,0.7347,-0.060681,-0.31832,-1.1841,0.20656,1.0323,0.048965,-0.12739,-0.079057,-0.38078,0.17298,-0.1289,0.80583,-0.25893,-0.45053,0.15376,-0.048248,0.42494
-0.79534,9.9979,0.13478,0.18143,-0.13278,-0.34162,-0.1841,0.90684,-1.2639,0.39756,-0.0013962,-0.050422,-0.46418,-0.2789,-0.45228,-0.048119,0.46111,-0.59469,0.29554,0.034801,0.30943,-0.26609,0.32304,0.87898,0.17424,0.76645,-0.044069,-1.2294,-0.040127,0.71508,0.66003,-0.079121,-0.39395,-0.36843,-0.3223,-0.070473,-0.044185,-0.86258,0.53956,0.23361,-0.31068,1.5633
-0.77903,7.0569,0.52616,-0.13741,0.0049242,-0.34797,0.12015,1.2382,-1.264,-0.30327,-0.48062,0.4584,-0.033584,-0.030176,0.48566,0.062628,0.74212,-0.40927,0.01905,-0.076227,0.58703,-0.18008,0.093436,1.2391,0.085289,0.051886,-0.11988,-0.87791,-0.1342,0.068683,0.88153,-0.10741,-0.94203,-0.081867,-0.23175,0.35034,0.76597,-1.2419,0.46364,9.8033e-05,0.6276,0.34851
-0.64539,5.2212,0.21474,-0.20251,-0.024605,-0.29585,-0.12851,1.032,-1.0649,0.28609,-0.59634,0.048984,-0.079112,0.099724,0.64948,-0.088627,-0.49351,-0.21979,-0.093959,0.26911,0.039697,-0.25017,0.30598,0.90766,0.18674,0.2759,-0.18397,-0.18335,-0.0083972,0.15062,0.83316,-0.1222,-0.66559,-0.14674,-0.55229,0.23777,0.27619,-0.9624,-0.13962,-0.31072,0.21812,0.41276
-0.075384,3.9372,0.46365,-0.65924,-0.29071,-0.24532,0.10123,1.2158,-0.34274,-0.28091,-0.24433,0.29544,0.10525,-0.061713,0.32767,-0.27505,-0.28457,0.11581,-0.22287,0.1066,-0.25381,-0.28437,0.62967,0.22084,0.0058971,0.082544,-0.11359,-0.13805,-0.46969,0.19829,0.52619,-0.060165,-0.34861,-0.10538,-0.67447,0.0021169,0.84719,-0.22839,-0.41924,-0.24912,0.18257,-0.47343
-0.30532,3.8835,0.25956,0.12585,-0.84396,-0.27734,-0.27919,0.69777,-0.7377,-0.24306,-0.55539,0.34386,-0.17588,-0.071249,-0.30478,0.0026064,0.005741,-0.19797,-0.014737,-0.27758,-0.13772,-0.12719,-0.37853,1.3726,0.77957,-0.6118,-0.24762,-0.29731,0.9382,-0.48354,0.6759,-0.058476,-0.3247,-0.17182,-0.84717,-0.014498,0.35612,-0.35778,0.13408,-0.12873,0.19092,0.41868
-0.88836,5.0526,-0.024862,9.1786,-1.0002,-0.35815,-0.4674,0.27771,-0.85249,-0.65014,0.66758,-0.74377,-0.2896,0.1573,1.3747,0.024598,-1.8603,-0.32939,0.051946,-0.50394,-1.5749,0.20255,-0.24248,1.5214,0.52953,-0.53683,-0.34561,-0.27873,2.1909,-0.21906,0.40598,-0.013835,-0.49699,-0.70634,-0.84733,0.29783,-0.22514,-0.7014,0.44758,-0.053743,-0.26956,0.42921
-0.7686,3.5278,0.43034,7.7209,-0.59709,-0.25526,-0.26631,0.032129,-0.68101,-0.8229,0.11439,-0.20418,-0.015614,-0.069276,1.134,-0.2656,-0.68741,-0.19627,-0.15086,-0.3854,-0.95642,0.18505,0.67087,0.56883,0.13779,-0.46137,-0.16086,-0.56706,0.37291,-0.3442,-0.16376,-0.072595,-0.31163,-0.49984,-0.55552,0.36582,-0.3839,-0.39746,0.075426,0.030284,-0.21373,-0.187
-0.33936,2.3075,0.37993,5.1103,-0.67194,-0.31089,-0.036497,-0.12123,-0.92873,-0.58568,-0.047396,-0.51156,0.079164,-0.21449,0.76275,-0.055671,-1.4703,-0.22286,-0.1577,-0.34831,-0.87481,-0.1406,0.82109,0.38448,0.51768,-0.51923,-0.19778,0.28939,0.5573,-0.22102,0.1837,0.015166,0.2119,-0.22516,-0.36869,0.11928,-0.54843,0.59342,0.20452,-0.13441,-0.29037,-0.2627
-0.58646,1.1138,0.10943,3.3633,-0.22435,-0.25124,0.011498,-0.38294,-0.78575,0.073666,0.19119,0.15754,-0.20741,-0.094118,-0.71125,-0.35509,1.0954,-0.34246,-0.19759,0.025112,0.31116,-0.27366,-0.092423,-0.051021,-0.25652,-0.21028,-0.067714,-0.23925,0.64875,0.19488,-0.406,-0.17638,0.36291,-0.37105,0.062117,-0.1859,0.04733,0.26682,-0.033097,-0.2946,-0.35063,0.033046
-0.72642,1.4792,-0.6138,5.2948,0.26557,-0.19941,-0.22564,-0.37572,-0.35716,1.2015,3.2487,0.21751,-0.69941,0.095543,-0.48121,-0.38216,3.6614,-0.41645,-0.36872,0.39089,1.031,-0.34378,-0.45318,-0.019643,-0.54909,0.77943,-0.23355,-0.89974,0.13195,0.26019,-0.10109,-0.36258,0.0065305,-0.65956,0.12637,-0.34693,-0.30206,-0.36651,0.072692,-0.41723,-0.066268,0.3131
-0.5213,0.967,0.17992,3.4138,-0.039852,-0.28367,-0.062525,-0.47358,1.0738,0.59881,4.7357,-0.36328,-0.030764,0.12093,0.088971,-0.36315,0.71382,-0.34051,-0.33709,0.20268,-0.92977,-0.096881,-0.28653,-0.94479,0.11764,0.65899,-0.25279,-0.63879,0.21924,0.33194,0.013108,-0.30462,-0.18257,-0.1571,0.17364,-0.022898,-0.10996,0.063073,-0.28028,-0.32647,0.16111,-0.084756
1.1505,0.18554,-0.04092,1.7428,-0.30124,-0.22457,0.22781,-0.44124,1.4962,0.58537,1.0662,0.38234,0.17457,-0.20864,-0.34532,-0.32102,0.47993,-0.16797,-0.29351,-0.093612,-0.76059,0.28901,-0.46811,-0.25877,-0.17851,-0.39065,-0.22769,-0.064689,0.16876,-0.18703,-0.22752,-0.16211,-0.2315,-0.134,0.72549,0.20695,0.3262,-0.22292,-0.3937,-0.12434,0.05193,0.12517
1.5666,-0.21808,-0.14825,1.0815,0.055348,-0.26417,0.45709,-0.38075,1.2613,-0.50401,0.14422,0.4169,0.30469,-0.28958,0.063227,-0.41251,-0.34174,-0.076597,-0.38359,0.13355,-0.54461,-0.24141,0.11772,-0.26956,-0.26791,-0.64745,-0.10281,-0.27505,0.18427,-0.18157,-0.28513,-0.12654,-0.084176,-0.056962,0.7519,-0.15096,0.15632,0.26314,-0.24619,-0.17885,-0.14112,0.041729
0.061033,-0.094242,0.341,-0.028527,-0.14129,-0.14983,0.053583,-0.45471,1.1174,-0.13791,-0.75142,-0.027745,0.25308,-0.34166,-0.22559,-0.33836,-0.29187,-0.070835,-0.28017,-0.0056206,-0.69667,-0.34616,-0.68964,-0.50226,-0.050205,-0.43501,-0.19109,0.018898,0.20549,-0.0068982,-0.19403,-0.12767,-0.2472,-0.19546,0.55947,-0.23314,0.025692,-0.14776,-0.1629,-0.28192,-0.12342,-0.097217
-0.15199,-0.53884,-0.20302,-0.63984,-0.60493,-0.069541,-0.13576,-0.45365,0.5949,0.36572,-0.51489,0.042666,0.42632,-0.27499,0.032028,-0.32415,-0.41466,-0.011677,-0.25519,0.019406,-0.7686,-0.49468,-0.195,-0.13038,0.044347,-0.31432,-0.17946,0.38097,-0.05224,-0.39637,-0.25945,-0.058607,-0.55894,-0.026753,0.1225,-0.23719,0.1542,-0.7128,-0.21402,-0.17272,-0.45962,-0.07338
-0.33966,0.42866,0.10333,-0.65524,-0.71195,-0.18466,0.11518,-0.42843,0.12996,0.71322,-0.29124,0.36875,0.59289,-0.33526,0.33577,-0.49126,-0.48861,0.28225,-0.31279,0.16621,-0.070518,-0.42975,-0.47358,0.30259,0.1084,-0.56175,-0.1032,0.65021,0.059066,0.11784,-0.13802,-0.068516,-0.61541,-0.4224,0.34687,-0.098461,-0.014736,-0.60617,0.65983,-0.12676,0.16809,0.1305
-0.51669,10.76,0.3119,-0.93542,-1.4102,-0.47898,0.42902,-0.45417,-0.14758,1.0871,-0.93717,-0.355,0.20586,-0.54993,-0.0017862,-0.19502,-0.27859,0.35167,-0.27336,-0.21499,0.91262,-0.68867,-0.17629,1.259,0.53341,-1.2888,-0.29322,0.51833,0.3932,-0.1029,-0.090085,-0.21109,-0.0071449,-0.25737,-0.21614,-0.51031,-0.62525,0.73823,0.28348,-0.075111,-0.15409,-0.83127
-0.65923,8.5829,0.57531,-0.82963,-0.3189,-0.29289,0.26386,-0.40971,-0.095197,-0.22051,-0.74141,-0.42865,0.33575,-0.50371,-0.1818,-0.44225,-0.21586,0.1126,-0.37384,-0.079156,-0.27142,0.10902,0.76267,-0.35933,0.36658,-0.538,-0.28816,0.047666,-0.043281,-0.071651,-0.27104,-0.21294,0.072374,-0.30956,-0.68283,-0.017325,0.27944,0.69738,0.56001,-0.016011,-0.29346,0.045701
-0.59356,5.5009,0.069158,0.3562,0.29388,-0.22539,0.29424,-0.55138,0.34308,2.4824,-0.13817,0.087891,-0.06179,-0.2967,-0.52932,-0.22647,-0.26403,0.057174,-0.26202,0.14737,-0.43756,0.13814,0.95756,-0.51373,-0.18977,-0.04452,-0.33411,0.58929,0.25426,0.32513,-0.51718,-0.27326,-0.22619,-0.48064,0.33239,0.12915,1.247,0.10935,1.412,-0.1192,0.51026,0.070193
1.1174,3.9161,-0.63237,1.7764,0.4274,-0.3567,-0.39425,-0.39549,5.3207,2.7214,0.089484,-0.15218,-0.69891,0.70928,-0.90411,-0.46171,-0.38936,0.3262,-0.40271,-0.18153,-0.17709,0.077726,1.69,-0.1168,-0.80061,-0.037966,-0.38787,0.45366,0.024194,-0.029665,-0.90627,-0.18832,-0.60688,-0.91677,0.93007,0.98658,1.2604,-0.98652,3.3106,-0.23899,0.76026,-0.10615
0.51417,2.789,-0.18382,0.67152,0.24884,-0.22332,-0.091073,-0.29144,4.8924,0.32369,-0.064872,-0.096496,0.16685,0.53488,-0.27424,-0.42874,-0.35634,0.064285,-0.34097,-0.14154,-0.1835,-0.0043067,0.61238,-0.25866,-0.25404,-0.12112,0.072758,-0.18478,-0.026014,-0.28566,-0.42108,-0.021506,-0.049668,-0.27448,0.10346,0.7093,1.1609,-0.032453,2.0175,-0.19985,-0.053246,-0.11514
0.43444,2.023,0.1041,0.35055,-0.7183,-0.077766,0.11613,-0.3225,2.1827,0.40515,-0.033267,0.27183,0.50456,0.41672,0.33537,-0.24824,-0.082259,-0.05977,-0.27024,0.58429,-0.28766,-0.36487,0.97628,0.079677,-0.61337,-0.5385,0.20728,-0.060987,-0.19713,0.18818,0.0094169,0.0083052,-0.5106,-0.063938,-0.028742,0.16249,0.85252,-0.66078,0.47176,-0.19817,-0.11368,-0.18519
-0.40049,1.5071,0.5237,0.093343,-0.13684,-0.14843,-0.0084203,-0.30297,0.86207,-0.67487,-0.46318,0.33826,0.49031,0.094985,0.23343,-0.19531,0.19616,-0.13563,-0.18621,0.062817,-0.23677,-0.31812,0.98494,0.14815,-0.57476,-0.20208,-0.28381,-0.55788,-0.2378,0.53351,-0.12671,-0.08026,-0.80242,0.32315,-0.13635,0.23325,0.5574,-0.9806,0.025526,-0.28638,0.35923,-0.20358
-0.48085,1.0614,0.41881,-0.24317,-0.29202,-0.18988,-0.017681,-0.37505,0.59808,0.89023,-0.023752,0.28634,0.34987,-0.23874,-0.38841,-0.19537,-0.32764,-0.21849,-0.22719,-0.37605,-0.45432,-0.37921,0.47312,-0.33631,0.056025,-0.13414,-0.24996,0.25792,0.096678,0.18913,0.085635,-0.057229,-0.60777,-0.0013499,-0.16379,0.0056578,0.83516,-0.58954,0.3878,-0.24982,0.098904,-0.13904
-0.39996,0.18888,0.35496,-0.77068,-0.18122,-0.33906,0.10839,-0.41886,0.053955,1.056,1.6168,0.04134,0.16243,-0.24853,0.087055,-0.45209,0.076383,-0.13061,-0.3655,0.089397,-0.052061,-0.37381,0.077373,-0.038326,-0.39532,-0.27752,-0.33455,-0.033969,-0.095068,-0.5884,-0.34087,-0.064776,-0.11833,-0.17698,-0.19047,-0.094626,0.64278,0.049712,0.38089,-0.075028,0.052744,0.09588
