2.0767,0.10817,-0.80194,0.85746,0.4209,5.9921,-1.0755,-0.31078,-0.79301,0.087888,-0.48816,2.2044,-0.59164,4.2113,0.36226,-0.015817,3.1704,0.094175,0.16572,4.6261,6.5446,6.2424,-0.6298,3.7178,2.6629,-0.96997,-0.43166,-0.49655,-0.63322,3.6207,-0.76183,0.029567,0.79767,1.5133,0.6007,14.959,2.4472,11.976,-0.62495,1.5933,2.6544,1.6035,0.64918,1.3134,-0.17689,-0.56513,-0.37228,1.3708,-0.15566,-0.49471,13.691,3.32,9.221,0.90258,0.16059,-0.33703,-0.4646,-0.73599,-0.27318,0.69083,-0.82886,0.03419,-0.10573,0.31686,0.1903,-0.0050803,-0.35748,-0.053134,0.1191,-0.40802,0.12195,0.21449
1.3085,-0.18862,3.046,0.018091,-0.37645,3.6138,-0.89304,-0.24589,-0.96892,0.28758,-0.78121,1.8471,-0.4593,3.397,0.26457,-0.076573,1.6803,-0.16928,-0.50919,2.5005,6.5974,5.7693,-0.31379,2.9911,2.4075,-1.0168,-0.67348,-0.51949,-0.43587,3.7113,-0.19262,-0.12569,0.53256,3.5724,-0.10372,13.847,2.1138,9.8597,-0.6362,0.89222,2.0269,1.4668,0.0014265,0.10636,-0.18117,-0.38225,-0.38977,0.71828,-0.45381,-0.72827,12.86,1.1628,8.1681,0.21848,-0.43603,-0.33218,0.34651,-1.021,-0.37194,1.0675,-0.57582,-0.015981,-0.022363,0.18945,0.049636,-0.11734,-0.22013,0.19848,0.16002,0.099319,-0.058558,0.4902
1.2027,-0.31845,7.9556,0.082724,-0.088769,3.3921,-0.38268,-0.47407,-0.55845,0.39348,-0.51784,1.4238,-0.51183,3.3102,0.15253,2.3499,2.5222,-0.22528,-0.22661,1.7416,5.815,5.7316,-0.22602,2.6977,2.9093,-0.30967,-0.56495,-0.36654,0.040272,2.1089,0.2373,-0.6352,1.3234,1.9806,0.16738,11.027,1.4093,8.6797,0.13039,1.2679,2.2821,0.72529,-0.35934,-0.19177,-0.12154,-0.35828,-0.47196,0.60144,0.05426,-0.53967,12.166,2.1582,7.2818,0.028829,-0.52672,-0.34076,0.66507,-0.41169,-0.044837,0.86803,-0.73571,-0.22952,-0.034841,0.097164,-0.30423,-0.15301,-0.25675,0.14006,-0.14142,0.11719,-0.12263,0.40314
0.54015,-0.23449,3.095,0.048211,-0.1752,2.2242,-0.276,-0.25225,-0.45148,-0.15058,-0.41613,0.79318,-0.57451,2.6899,-0.027802,1.0985,1.7066,-0.36299,-0.74929,1.6458,5.7357,4.7692,-0.33767,2.4694,2.6974,-0.66005,-0.59973,-0.44325,-0.27754,2.3952,0.1201,-0.21349,0.77798,3.0881,0.21951,9.1043,1.2736,7.1356,-0.003611,1.3403,1.9829,1.0826,0.028018,-0.32199,-0.093036,-0.27134,-0.43887,0.38686,0.2565,-0.38745,11.737,1.5815,6.0831,0.23928,-0.46912,-0.28832,1.0628,-0.65143,0.13253,0.96381,-0.74493,0.092747,-0.38684,0.033943,-0.11682,-0.14217,-0.2423,0.17035,-0.037275,0.0029531,-0.086253,-0.14361
0.4004,-0.013517,2.0298,-0.1343,-0.50311,2.9588,-0.2432,-0.33035,-0.57754,-0.16575,0.21493,1.4137,-0.49485,1.5282,0.057685,0.70649,2.6,-0.016981,0.33618,1.3662,5.0052,3.8838,-0.38412,1.6301,2.4089,-0.55449,-0.72607,0.081587,-0.49482,1.8466,0.40671,-0.26629,-0.51601,5.8961,-0.13813,8.4453,0.72228,6.659,0.40695,3.6861,1.8173,1.0932,-0.2792,-0.29722,-0.10394,-0.2504,-0.14231,0.154,-0.61947,-0.28501,10.345,0.83906,5.2535,0.32416,-0.64103,-0.3111,1.1562,0.90446,0.015622,0.032984,-0.36641,0.24662,-0.13979,-0.59549,-0.20333,0.0074661,-0.24967,0.15356,0.14824,0.26463,-0.0011786,-0.011044
0.48431,-0.47144,0.55664,-0.20065,-0.82392,6.5592,-0.051193,0.22312,-0.4294,-0.40801,-0.14678,1.5591,-0.26998,1.2221,0.091538,-0.030634,9.2101,-0.46996,0.11437,-0.013528,4.3449,4.1578,-1.0706,1.9332,1.9961,-0.42179,-0.4359,0.35143,-1.145,1.3949,0.31327,-0.24057,-0.41745,4.9749,-0.36741,6.496,0.17956,5.0315,0.48332,3.8017,1.5548,1.4142,-0.41863,-1.0827,-0.067956,-0.37643,0.17675,-0.0517,-1.0627,-0.21878,10.884,0.097122,4.0794,0.35854,0.01429,-0.27496,1.607,2.2347,-0.57033,-0.89936,-0.32582,0.016049,-0.65599,0.30186,-0.34173,-0.12684,-0.10962,0.051637,0.88432,0.0041353,-0.11537,0.05419
4.9885,-0.26157,1.1056,-0.75806,-0.92415,5.3997,0.080813,0.25474,-0.64696,-0.64481,-0.17778,2.2102,-0.24249,0.64803,-0.48457,0.19793,7.8223,0.26051,11.198,0.5596,4.7236,2.378,-0.34483,1.7401,0.30295,-0.68859,-0.57459,0.24305,-0.95893,1.474,-0.14487,-0.25167,-0.80352,4.5667,-0.1853,8.2605,0.83055,5.7501,-0.065174,3.0405,0.81642,1.5845,0.22362,-0.30092,-0.17394,-0.32957,-0.31063,-0.16244,-1.0843,-0.42932,9.7559,0.063035,3.8569,1.0166,-0.23475,-0.29439,1.6854,1.153,-0.53349,-0.76228,-0.52606,0.020998,-0.37122,-0.71275,-0.26939,-0.21811,-0.10492,-0.21225,1.0873,0.26443,-0.11275,-0.0052286
5.9877,0.097819,0.39597,-0.2288,-0.48581,4.3758,0.015639,-0.80469,-0.88836,-0.5183,-0.040836,1.8669,-0.34129,0.59926,-0.89201,0.23588,6.6826,-0.6977,10.212,0.7318,4.5687,2.453,-0.83003,2.0127,0.41356,-0.71288,-0.97859,0.37127,-0.93135,-1.4117,1.6399,-0.38786,-0.68705,3.1433,-0.10111,5.5361,3.8215,8.7199,-0.45027,2.6987,1.194,0.3926,0.65769,0.042967,-0.10268,-0.46369,0.37688,0.011936,-0.97099,-0.11341,8.8009,1.4988,3.0711,0.75462,-0.86771,-0.24167,1.106,1.0372,-0.28178,-0.23232,-0.69979,-0.043871,-0.44435,-0.84285,-0.26892,-0.021425,-0.17376,0.0033616,1.3018,0.18731,-0.014906,-0.10519
4.5009,-0.075884,0.59775,-0.23972,-0.59515,4.1342,0.30128,-0.35939,-0.90056,0.07898,0.099898,1.4098,-0.38796,0.35836,-0.37581,1.0128,5.5051,-1.8347,3.2676,0.56031,4.1257,1.6763,0.29849,1.9089,0.83623,-0.83885,-1.1732,0.068463,-0.79959,1.518,5.1073,-0.456,-0.72243,4.3678,-0.24195,2.8024,3.0649,7.0882,-0.2506,2.2343,1.1422,1.0328,0.53307,-0.68579,-0.13855,-0.35273,0.26446,-0.23626,-0.3988,-0.21715,8.0651,0.9218,2.2384,0.011956,-0.90166,-0.11136,0.4732,1.1422,0.14174,0.14149,-0.47134,-0.0085479,-0.1041,-0.69128,-0.21201,-0.0032126,-0.019442,0.11051,1.0429,0.062516,-0.046493,-0.37809
3.6572,-0.20576,-0.043139,-0.53102,-0.3352,5.7428,0.10873,-0.23756,-1.0663,0.12521,0.34682,1.8736,-0.14717,3.4539,0.21858,0.90578,4.9403,-0.92437,2.3755,0.42193,3.2951,1.463,-1.6011,1.0403,2.0636,-0.58204,-1.4389,0.38625,-0.97975,12.799,2.129,-0.1406,1.5921,2.7989,-0.23152,3.6591,2.1131,5.822,-0.32451,2.4348,1.5778,1.4108,1.3477,-1.3159,-0.23028,-0.69567,-0.15414,1.2043,-1.2458,-0.4583,6.7088,0.30666,1.9176,1.0239,-1.2302,-0.18861,-0.73874,1.7091,-0.27839,0.30269,-0.60045,0.23951,0.82892,-1.0119,0.33897,-0.15695,0.17774,0.13764,0.42194,0.41031,0.035294,0.0061884
3.0373,-0.073555,0.22701,0.16886,0.33918,3.4652,0.56551,-0.53592,-0.68685,-0.17501,0.42662,1.3764,-0.49759,3.661,-0.069934,0.52759,2.2838,-0.41395,0.61692,1.2511,3.8589,1.0328,5.6504,0.67843,2.0434,0.25902,-0.45313,0.74428,1.7504,4.8104,0.91472,-0.32382,2.1056,2.6375,0.072989,0.70217,1.1746,5.3253,-0.035049,1.3398,1.3123,0.59641,-0.25357,-0.2256,-0.1813,-0.45139,-0.38042,1.5826,-1.4406,-0.5706,7.8721,0.066017,1.6765,0.37074,-0.3958,-0.21372,0.81506,1.7726,-0.44683,0.32718,-0.43693,0.01201,-0.30072,-0.84999,-0.0098404,-0.024632,-0.14465,0.079919,-0.023161,0.12374,-0.19038,0.065785
2.5166,-0.12158,0.32144,-0.41742,0.12172,2.7209,0.21957,-0.35276,-0.56803,-0.3496,0.68496,0.62451,-0.58491,2.6059,0.054401,0.27394,1.6332,-0.87288,-0.95738,1.1217,2.9282,0.49216,20.252,-0.034216,1.6018,0.67136,-0.51186,-0.01162,6.1223,3.2317,1.1043,-0.18883,1.0538,3.4094,-0.28344,-1.2627,0.58882,4.4779,-0.12219,1.073,0.75153,0.28046,-0.1968,-0.11558,-0.097016,-0.38718,-0.61614,1.2421,-0.24298,-1.1117,6.9496,-0.47926,1.0867,-0.17,-0.5536,-0.23842,0.59445,0.82937,-0.037252,-0.23772,-0.36114,0.18992,-0.12928,0.54806,0.10781,0.010388,-0.23712,0.086445,0.11096,0.18913,-0.045288,-0.086253
2.0181,-0.052794,0.39445,-0.6732,-0.11261,3.759,0.83249,-0.1322,-0.75254,-0.4473,0.43618,-0.45127,-0.63673,2.5605,0.37926,-0.35338,3.2275,-0.56281,-0.82895,0.12938,2.3643,0.83882,16.524,0.24304,0.22631,0.59372,-0.75246,-0.69778,3.9941,3.9667,0.98473,-0.25893,1.0881,4.4364,-0.36461,-1.7987,0.54985,3.6555,-0.2439,0.63168,0.76952,0.68726,0.58252,0.064299,-0.043949,-0.16016,0.10945,0.96341,-0.43099,-0.95853,5.7663,-0.20955,0.29288,0.10919,-0.26207,-0.16037,-0.46279,0.56835,-0.3143,-0.14265,-0.28784,0.24714,0.038489,0.35745,0.039922,-0.073525,-0.25,0.063903,0.10625,0.3238,-0.11395,-0.18061
1.4386,0.12006,0.47996,-0.53933,-0.30272,2.269,0.60072,-0.35995,2.8087,-0.51321,0.35917,0.14255,-0.59121,2.1901,0.18483,0.26519,0.64925,-0.40937,-0.011271,0.24537,2.3547,-0.36823,14.596,0.55806,0.29806,0.69998,-0.64808,-0.29861,2.6185,4.022,0.55909,-0.24131,0.76244,3.3458,-0.19245,-1.2055,1.4584,3.3197,-0.12845,0.65773,0.47034,1.6823,0.64568,-0.056215,-0.13025,0.28659,-0.16685,0.60014,-0.24488,-0.857,5.7779,0.45148,0.57801,0.81129,0.75566,-0.30544,-0.75332,0.25485,-0.05258,0.43292,-0.30572,0.11361,0.24886,0.087054,-0.21634,-0.010918,-0.27017,0.26756,-0.24651,0.55529,-0.012111,-0.14597
0.88517,-0.18023,-0.06468,-0.60401,-0.6579,3.944,0.58337,-0.85611,3.4901,1.9182,0.081937,0.27196,-0.52638,1.1909,0.549,1.4552,7.4581,-0.46318,0.31721,0.096059,2.0699,0.7087,10.911,0.033418,-0.11209,1.2021,-0.41023,-0.073575,0.87678,4.9892,0.89504,-0.49206,1.9116,2.4638,-0.25636,-0.89378,5.1353,3.0177,0.05271,1.0568,0.68014,1.2104,0.68542,0.50064,-0.13301,0.42122,-0.74585,-0.2376,-0.88894,-0.39373,5.1173,2.7528,0.39238,0.54764,1.4685,-0.071723,-1.3183,0.15171,-0.14074,0.28291,-0.45357,0.0039812,-0.1746,-0.22692,-0.36943,-0.026127,-0.26923,0.18794,-0.071369,0.25799,0.11214,-0.15916
0.53515,-0.23783,0.001093,-0.73725,-0.5785,4.6336,0.053291,-0.15047,2.5013,1.4964,-0.1059,-0.17394,-0.52486,0.39324,0.62007,0.46831,8.6532,-0.53418,1.3233,-0.045266,2.1284,0.24429,9.2929,0.2997,-1.2396,0.031437,-0.67146,-0.35707,0.34847,3.3125,0.21089,-0.41229,1.051,2.4704,-0.29729,-1.006,5.4168,2.6536,-0.22532,-0.070236,-0.22912,1.6909,-0.082493,0.52394,-0.098484,0.208,-0.031972,-0.41478,0.94415,-0.7968,5.4659,2.6086,0.40054,-0.13376,1.3845,0.55738,-1.3169,-0.26823,-0.43227,-0.069431,-0.53122,0.0098468,-0.39106,0.67236,-0.23903,-0.031884,-0.22436,0.075665,0.1824,0.1206,-0.093953,-0.045384
0.30788,-0.11543,0.084569,-0.65199,-0.99024,2.7004,0.98631,-1.7256,2.2287,0.60934,2.7607,-0.061546,-0.53471,0.4851,0.37993,1.1346,5.693,-0.38421,1.4932,0.56503,2.4711,-0.10385,7.6053,0.95651,-0.39878,-0.10896,-0.7727,-0.6844,-0.26113,1.0137,0.80784,-0.53365,0.19286,3.6398,-0.38965,-2.1197,3.8868,2.1944,0.066718,0.4322,0.73973,1.3392,-0.20802,0.48348,-0.14596,0.28885,0.35597,0.03074,4.0196,-0.25752,5.767,1.7523,-0.30272,0.06202,0.795,-0.0044409,-0.22828,0.40958,0.32595,0.10353,-0.27085,-0.064708,-0.41608,0.75669,-0.14797,0.061088,-0.24538,0.12394,-0.0082957,0.22491,0.05374,-0.010999
-0.14824,-0.16407,0.0048203,-0.90154,-0.5978,5.5003,0.18378,6.5911,2.1328,-0.20463,2.3369,0.19198,-0.21668,0.38411,0.57488,0.81831,3.9706,-0.32514,0.30695,0.97998,2.5222,-0.26286,6.2987,1.0378,-0.78126,-0.48255,-0.48821,-0.61607,-0.093984,2.1583,0.86034,1.2104,0.25524,4.7371,-0.55823,-1.7357,5.0675,1.8744,-0.017071,0.76634,0.18661,5.2758,-0.78675,0.29936,-0.1485,0.047025,-0.19767,0.43455,2.415,-0.3556,6.175,1.3944,-0.34973,0.10994,0.70734,-0.038419,0.086005,0.13114,-0.053308,0.22139,-0.2089,-0.00086715,-0.38003,0.096476,0.41293,-0.17698,-0.10154,0.033857,0.52222,0.048964,0.038319,-0.0071566
-0.10972,0.40982,-0.21261,0.40147,-0.13974,0.30523,2.1843,12.411,1.5936,-0.2316,1.3613,0.37658,-0.26789,0.28914,0.41141,0.30306,1.3615,-0.26902,-0.13752,0.83039,2.6358,-1.1093,5.0683,0.71811,0.54347,-0.48148,-0.74645,-0.53134,0.13329,1.3632,0.32132,0.13191,0.0085057,7.3263,-0.32594,-2.1389,4.961,1.6208,-0.37264,0.74538,1.1355,6.3899,0.30414,1.258,-0.16405,-0.31566,0.053702,0.19254,1.3436,-0.49088,4.9382,1.0278,-0.41396,1.2223,0.84776,-0.1323,0.78233,-0.14829,-0.40112,0.3339,-0.40766,-0.19994,-0.29082,0.18422,0.24627,-0.13749,-0.11736,0.13121,0.49876,0.024967,-0.0046074,0.060988
-0.50571,0.32821,-0.036278,-0.36865,0.41858,8.6532,2.6311,8.217,3.224,-0.87601,1.0129,0.43067,-0.40871,0.82726,0.76728,-0.87972,1.7474,0.0047233,0.69908,2.4362,1.5238,-1.0599,4.2299,-0.42104,0.30156,-0.22669,-0.079019,-0.43578,0.22372,1.0401,0.14759,-0.37124,0.21258,5.8695,-0.056893,-2.7652,4.6345,1.745,-0.6802,0.26046,2.9129,2.0142,2.9631,1.7742,-0.13889,-0.10676,0.031372,-0.12967,0.69661,-0.3336,4.7214,1.7482,-0.49379,0.43435,-0.0032633,-0.064899,-0.0084411,-0.13944,-0.46031,0.34326,-0.49277,0.10778,-0.15115,-0.085574,-0.079143,-0.13083,-0.21485,0.19224,0.14071,0.15489,-0.097917,0.11219
2.2397,0.24401,0.031916,2.2583,1.0124,27.471,-0.50839,8.1541,6.4475,1.0909,0.34612,0.27753,0.5843,0.17321,0.32727,4.0415,1.1747,-0.75641,0.92171,-0.8383,0.25831,-0.62679,3.109,1.0994,0.19994,-0.41004,0.77071,-0.57773,-0.52722,0.89053,-0.084978,-0.85516,0.45637,4.1388,-0.17406,1.1702,4.3554,1.4167,-0.50005,0.46404,1.547,1.5984,3.0697,1.2497,-0.24392,0.17378,0.77501,-1.2448,0.26278,-0.29462,5.537,1.9701,-0.063406,0.67653,-0.106,-0.014845,-1.0524,-0.48308,-0.53748,0.58389,-0.27746,-0.36844,-0.26074,0.029715,-0.32307,-0.086318,-0.20643,0.48742,-0.24789,0.43269,0.17947,0.046742
2.2775,-0.402,-0.37117,7.7926,1.711,18.059,0.96935,6.3053,6.1489,4.4566,0.028948,1.0827,0.37304,-0.12144,0.32059,3.869,-0.13804,-0.30295,0.39984,8.7606,1.3025,0.23708,2.5311,8.5455,2.3329,-1.1241,1.4944,-0.97833,-0.75571,1.4538,-1.1663,-0.512,-0.59984,4.2094,-0.22975,11.579,3.5804,1.3545,-0.20114,1.8877,2.1111,2.8772,0.45055,0.82298,-0.1756,0.27318,0.23884,-1.0093,0.59915,-0.59758,4.2049,1.9711,0.50072,1.4135,0.09664,-0.24544,-0.89477,-1.0057,-0.40829,0.46302,-0.26954,-0.74909,-0.35453,-0.13192,-0.28689,-0.1646,-0.25116,-0.25683,0.017618,-0.13042,-0.01729,-0.26988
1.5767,-0.44619,-0.65334,5.3632,2.4211,15.647,3.0945,6.0086,5.7076,2.294,0.034083,0.3244,0.04304,-0.67625,0.50452,2.6667,0.63381,-0.20304,0.5122,19.127,0.3406,3.784,1.7037,7.2824,0.66506,-0.54583,0.90481,-0.6722,2.0402,2.9053,-0.53156,-0.42141,5.3202,2.0237,-0.0079421,12.1,3.4943,1.4046,-0.18931,3.9633,3.2048,3.8537,0.10321,1.3249,-0.19478,0.032426,-0.32002,-0.84864,0.043569,-0.52355,4.2695,2.5452,0.94654,0.40957,0.34339,-0.20283,-1.7098,-0.65221,-0.44728,1.6828,-0.3647,-0.099682,-0.19796,-0.62335,-0.48333,-0.057776,-0.25157,-0.69436,0.25356,0.27027,-0.21582,-0.21341
0.91055,-1.091,-0.79143,3.4704,1.6039,14.13,2.7487,5.9019,4.3452,1.7217,0.31079,-0.020726,-0.025905,7.0839,0.099529,2.1989,2.0401,2.3216,1.0074,22.769,0.1592,12.312,1.5357,5.485,0.3173,-0.65602,0.47473,-0.7843,3.428,2.178,-0.18594,0.7369,9.1096,2.5196,-0.33716,9.2908,3.177,0.72979,-0.35402,3.7183,2.7317,5.1463,-0.30016,0.61905,-0.21971,-0.15781,-0.76954,1.9682,0.23064,-0.34126,3.1543,0.81485,0.34517,0.95722,1.3044,-0.27266,-1.0752,-0.81553,-0.2997,0.75339,-0.32687,-0.11861,-0.30157,-0.6094,-0.21473,0.18194,-0.24787,-0.65344,0.10424,0.016447,-0.2084,-0.45483
2.824,-0.41076,-0.70379,1.0846,0.73828,12.432,0.56855,5.0526,4.2883,0.95501,2.3348,-0.86166,-0.5249,5.1708,-0.073421,0.1863,2.7363,8.1018,2.0528,22.519,-0.23538,9.6468,1.1032,3.7401,-1.8721,-0.25364,0.26371,-0.36652,5.1799,2.7279,-1.0716,2.5947,4.7761,1.6523,0.82273,10.28,3.1688,0.83379,-0.53643,0.69162,0.78588,4.7396,0.10986,1.3649,-0.16402,-0.52216,-0.96725,0.1476,-0.029932,-0.072271,2.9101,0.72392,0.44976,1.5652,4.0563,-0.30772,-2.093,-0.41998,-0.05227,-0.64038,-0.47354,0.17809,-0.19873,-1.1694,-0.28727,0.16739,-0.42274,-0.36754,-0.15198,-0.10587,0.02023,-0.59091
4.0153,-0.34528,-1.0067,0.54337,0.074023,10.099,-0.68749,4.3491,3.778,0.34554,1.5598,-1.2555,-0.2,6.6676,-0.25993,0.60958,0.75509,6.5404,1.3288,18.46,0.98211,7.5519,-0.18975,4.0388,-1.7551,1.8834,1.3218,1.0707,2.3132,-0.18591,-1.429,0.49523,4.9317,3.6973,1.7996,14.484,1.3708,0.32989,-0.46897,1.2268,0.57752,4.7368,-0.40717,1.6222,-0.21552,-0.40979,-1.2434,0.74544,2.1594,1.0359,2.4928,-0.33268,0.82503,1.2853,4.7567,-0.33768,-0.8537,0.38393,-0.10875,-0.35741,-0.28621,-0.004756,-0.29537,-0.21343,-0.33253,-0.071758,-0.22904,-0.87704,-0.44587,0.043947,0.0067758,-0.3763
2.7296,0.061449,-0.62418,0.29159,-0.53546,9.7828,0.71858,4.2179,2.6774,-0.2138,1.0465,0.28876,-0.2562,10.318,0.10792,-0.074631,-0.36483,4.7271,0.24162,15.352,1.1388,7.291,-1.0924,3.6478,1.5455,1.1509,1.4326,0.39746,0.65156,11.46,-0.79531,0.10831,6.7093,3.8674,0.82427,13.764,-0.55828,-0.22344,-0.92251,2.5673,2.5336,3.6733,0.76567,-0.017626,-0.079354,-0.44855,-0.86647,2.4684,4.0174,0.73314,1.9622,-1.6492,1.3079,1.0796,2.9822,-0.30221,-1.2488,0.24036,-0.078909,0.94855,-0.27839,0.39416,1.7946,0.44852,-0.22084,-0.18541,-0.18668,-0.34738,0.018006,0.45461,-0.029457,-0.32535
3.0592,-0.075489,-0.2195,-0.19736,-0.57046,8.2464,0.34649,3.7041,2.8616,-0.43197,0.69971,-0.13455,-0.39605,6.3324,0.31265,0.075573,-0.36475,3.9169,1.5146,11.92,0.87044,5.3671,0.61786,3.4339,0.60782,2.1277,1.141,0.72517,1.323,13.026,-0.80772,-0.20823,2.7387,1.8688,0.7385,12.69,1.9329,0.59097,-0.47769,0.99696,1.0778,2.9508,1.2243,0.96502,-0.10804,0.062669,-0.91456,0.8258,2.2153,0.37461,3.3979,1.0754,0.90977,0.48254,2.5006,-0.27037,-1.956,0.088839,-0.37459,0.36591,-0.17908,0.089086,0.96664,-0.013558,-0.033136,-0.1438,-0.22269,-0.12604,-0.0072033,0.28663,0.12188,-0.3087
2.8715,-0.15716,-0.22052,-0.11921,-0.70402,6.7731,0.95727,3.5489,2.5468,-0.28729,0.27755,0.12562,-0.34241,5.1619,0.31889,1.1276,0.36308,2.8948,1.4749,9.9409,1.3868,5.6007,-0.35019,3.1224,1.0914,2.0005,0.90515,0.36179,0.6273,7.0633,-0.55704,-0.29939,1.3679,2.8973,0.41117,10.546,2.9585,0.57677,-0.41484,2.62,2.2686,2.6162,-0.48536,0.94903,-0.16959,0.16678,-0.33806,0.49847,1.5413,0.29372,4.1416,1.3131,0.44956,-0.23491,1.9581,-0.13781,-0.80603,-0.24417,-0.5706,0.86045,-0.1687,-0.071021,-0.49791,0.01844,0.19338,-0.013166,-0.0096433,-0.15879,-0.019884,0.20307,-0.04261,-0.36581
4.0586,0.0041245,-0.045274,-0.006832,-0.60048,5.0267,2.1999,3.2579,2.0056,-0.53983,0.19518,0.72811,-0.16854,4.1878,-0.037091,0.69635,0.40375,2.0579,0.11397,7.9346,1.2055,5.436,2.909,2.4129,2.7951,1.1241,0.73931,0.25568,0.70754,5.3395,-0.094049,-0.45979,0.86248,3.2224,0.19501,8.0066,2.0637,0.43608,-0.44301,3.9487,3.8622,2.1098,0.046451,0.77543,-0.14247,0.44065,-0.3788,0.01526,0.9651,-0.14689,4.3215,0.84074,0.2049,-0.12913,1.8334,-0.21035,-0.33295,-0.20741,-0.41268,2.0046,-0.20438,-0.017153,-0.19195,-0.12803,0.088058,-0.14644,-0.080147,-0.063019,0.022897,0.15489,-0.036571,-0.39003
4.4102,-0.29643,0.060551,-0.45307,-0.2435,3.9614,2.0279,2.5756,2.6469,-0.61003,-0.0025386,-0.35355,-0.38506,3.2695,0.52022,0.55825,1.35,1.341,-0.43755,6.677,0.7269,5.0383,8.4785,2.4201,1.2203,1.731,0.59713,0.24196,1.5508,4.6683,-0.2275,-0.35091,0.22382,3.4032,-0.31302,8.768,1.2154,-0.31891,1.1206,2.7218,3.1645,1.3825,-0.064709,-0.21625,-0.11547,0.34214,-0.46749,0.17318,0.65698,0.10072,4.1311,0.030596,0.15615,-0.37741,0.85024,-0.23327,-0.81758,-0.45105,-0.47225,1.0193,0.43873,-0.062896,-0.060845,-0.082425,-0.25968,-0.20135,-0.14667,-0.09594,0.35928,0.017089,-0.13275,-0.54655
3.6388,-0.27329,-0.024538,0.23051,-0.51736,5.6555,1.9916,1.7741,5.5509,-0.65873,0.043251,-0.053667,0.61973,1.1203,0.047703,1.0875,1.5074,0.86651,-0.24194,5.1424,-0.79282,4.1876,5.7149,1.7484,1.0609,2.0861,1.0896,-0.14354,0.57425,3.1491,0.61933,-0.62212,-0.99798,4.8805,-0.29512,6.1036,2.4076,0.55196,0.86737,3.2535,2.8333,-0.59587,0.61338,0.95073,-0.034087,0.010053,-0.087998,-2.3288,0.40876,0.85104,3.2581,2.2153,-0.39929,-0.53204,0.87133,-0.20291,-1.2924,-0.22694,-0.4689,1.3377,0.59081,-0.21168,-0.21225,-0.097909,-0.8197,-0.23898,-0.19561,-0.033179,-0.19361,0.15196,0.057482,-0.53655
2.9976,0.71208,0.34911,-0.41646,0.74758,2.8866,2.63,-0.57333,4.5264,-0.57278,-0.33547,0.18938,4.2686,-0.68264,-0.069222,0.75405,-0.1949,0.27288,-0.90496,10.519,-3.3429,0.16533,5.1605,-1.2066,0.84975,0.28742,0.87239,-0.65237,0.95196,11.339,-0.25575,-0.45188,-2.8526,0.6002,-0.26931,6.466,-0.53771,-0.59457,3.314,0.48117,0.71053,-4.2158,1.8935,-1.5206,0.035648,0.79905,-0.076777,1.201,0.16583,-0.10224,-0.33516,3.185,-0.63573,1.1402,-1.7715,-0.38145,-4.4959,-0.93648,-0.41476,-0.30355,0.086458,0.14002,-0.32131,0.32149,0.018296,-0.017919,0.18919,0.26498,0.51841,-0.21704,0.58445,-0.27232
1.6294,0.75611,1.0249,-0.31893,0.21147,3.5086,2.2043,0.10323,4.0109,-0.56889,-0.24821,1.4853,2.6023,0.33304,0.25975,-0.18235,2.3671,0.72331,-0.76614,7.0181,-2.4261,2.6898,3.3326,-0.7344,1.5289,0.026551,0.59944,-0.67445,0.43748,9.7894,-0.0085633,-0.10044,-0.99999,1.0276,0.57074,4.2535,-0.55733,-0.94426,3.8386,-0.16426,1.6286,-2.7726,2.0453,-2.3887,0.05335,0.45479,0.13181,1.1367,0.074135,0.031635,1.5789,1.7373,-0.77567,1.2025,-1.3316,-0.42824,-3.2153,-0.73888,-0.14275,0.7172,-0.20352,0.44213,-0.033373,0.1678,0.2281,0.029647,-0.15383,1.2987,0.19025,-0.078286,0.38358,0.3762
3.5165,0.83197,0.94383,0.34764,4.8249,2.3118,0.83573,0.074317,3.2049,-0.39195,-0.57425,0.91154,2.2065,-0.20775,-0.3428,0.12665,1.7454,0.56664,1.1041,4.6976,-1.3932,1.9089,2.5488,-0.017515,0.51279,-0.18043,1.1586,-0.54584,2.49,3.5212,-0.44564,-0.42062,-1.8471,0.66236,0.7109,5.7515,-1.0114,-0.71112,2.4212,0.37188,0.47877,-1.755,0.64402,-1.4846,-0.10636,1.2255,0.3572,7.0495,-0.15723,-0.57143,2.8793,1.0001,0.052975,0.44937,-1.6624,-0.39125,-2.4575,-0.79034,-0.36074,0.35583,-0.39407,0.17349,-0.453,0.21257,0.60357,0.023516,-0.35998,1.0995,0.5978,0.031881,0.43258,0.40329
5.0709,0.37889,0.0069653,0.25243,8.425,2.0777,-0.0097946,8.1177,2.8477,2.3179,-0.53916,-0.69033,5.5291,-0.67004,-0.51628,0.21937,1.1162,0.055744,1.4242,2.6097,0.61919,0.65146,1.4617,1.2309,-1.368,-0.63074,1.2987,-0.66579,3.4844,0.033128,-0.75378,-0.59363,-2.4061,4.4572,0.52425,5.5597,1.7437,-0.34019,1.7076,0.83789,-0.51916,6.2191,-0.10492,-0.43426,-0.057054,0.80163,0.41782,11.677,-0.10968,-0.6517,2.3792,0.43709,0.46127,-0.5938,-0.77331,-0.3711,-0.087539,-0.64518,-0.46176,-0.92526,-0.50761,-0.44426,-0.36795,0.12388,0.76797,0.26645,-0.3339,0.48247,0.31072,-0.31969,0.34771,0.152
