-0.26822,1.2581,1.4131,3.8316,3.0273,0.71034,0.804,10.45,6.8948,6.4684,7.4493,7.0473,5.4039,0.68108,2.786,0.71091,2.4068,1.4171,0.9282,6.9293,2.971,3.0902,-2.0872,5.8612,-0.8164,10.507,17.982,0.70536,0.19083,-0.85123,1.4602,26.972,0.49147,9.3644,-0.78758,31.67,0.67048,2.3738,-0.63331,-1.9599,36.749,3.3619,3.9045,-0.15516,-0.18574,-0.96795,-0.13198,4.5124,4.5152,12.163,-0.17569,-0.29538,-0.14649,0.011188,-0.39688,1.2692,1.2729,-0.57752,-0.66399,-0.62821,-0.25093,0.58294,1.3055,-0.4434,-0.051579,0.083661
-0.50831,0.95104,-1.7189,3.3261,2.6415,-2.3912,-0.94496,10.795,4.7531,5.8729,5.4521,5.4333,3.0231,0.37536,4.888,-0.72187,1.8148,0.46649,1.1078,5.7272,9.8064,2.9499,-2.0084,4.3042,-1.6354,5.0633,9.8401,4.0678,-1.5543,-1.0293,0.62194,23.378,0.7839,8.4301,-1.5145,29.301,1.2848,1.2351,-2.5624,-2.9385,37.792,1.2659,4.4697,-0.67259,-0.44757,-0.78967,-0.34215,5.1075,10.034,12.714,0.083802,-0.66919,-0.18295,-0.30034,-0.20505,1.1263,-0.15936,-0.52698,-0.73304,-0.95023,-0.11456,0.055203,0.76739,-0.33712,0.1567,0.19525
2.0874,1.0634,0.026623,1.7492,2.086,-1.335,-0.64521,9.254,13.362,8.3265,6.2153,6.8725,2.1035,0.3292,5.7801,0.017642,0.63769,-0.0073608,0.71001,4.7947,9.5508,2.5572,-1.4962,3.6512,-0.94637,7.3324,48.525,2.7143,-0.48959,-0.32339,0.384,21.544,-0.66305,8.1808,-0.86459,29.192,2.617,-0.9615,-3.193,-3.228,36.45,0.63827,3.6331,-1.2678,-0.64336,-1.0042,-0.57271,7.5736,11.708,10.687,-0.27469,-0.72389,-0.24321,-0.36025,-0.23937,0.19396,-0.66483,-0.77766,-0.60832,-0.85212,-0.15765,0.17195,0.6817,-0.41678,-0.077366,0.21093
4.7406,2.954,2.3644,2.6253,1.4745,-0.24747,0.036375,9.1973,25.163,5.7068,5.8668,5.4843,2.4858,0.89605,4.6852,0.93366,0.98678,0.38132,-0.17695,4.4359,6.6333,2.1796,0.4997,4.9692,-1.4543,7.3589,70.588,3.2465,0.64448,-0.60179,1.1087,19.909,-1.4307,7.2827,0.27036,28.358,4.0757,-1.5117,-0.048592,-2.8488,32.223,0.97789,5.2457,-1.003,-0.97115,-0.7192,-0.55417,4.5425,12.414,8.8097,-0.29123,-1.0991,-0.15388,-0.33863,0.15072,0.97389,-1.288,-1.1498,-0.65548,-0.39421,-0.17525,0.16031,-0.41929,-0.19405,-0.10924,-0.15143
5.8162,-0.14989,3.0063,2.5868,1.5515,38.683,1.8427,9.058,19.062,3.4957,4.3901,2.9497,2.6589,0.51742,3.2207,0.80682,0.087361,1.2946,-1.3476,3.1607,5.5874,2.7632,-0.022352,3.2662,-2.2803,7.8333,49.113,2.8484,0.11886,-0.97102,-0.039652,17.917,-1.85,3.6145,0.8174,24.167,3.8554,6.8649,-1.9104,-0.24977,28.335,-0.51395,3.0952,-0.2656,-0.50786,-1.1967,-0.35167,1.22,7.8064,8.3959,-0.42693,0.040662,-0.098863,0.46989,-0.51438,1.2236,1.5168,-0.72769,-0.65832,-0.85292,-0.047514,-0.54524,0.50398,0.56177,-0.16014,-0.35622
4.3067,1.3864,0.81596,2.3926,1.155,77.356,1.3415,9.0119,25.222,3.7243,5.3747,2.6829,3.3229,0.52082,4.0028,0.61128,-0.33158,0.41133,0.35922,2.1851,4.7526,2.2697,-0.95653,3.4468,-2.0421,5.3239,42.995,2.262,-0.12178,-0.91861,0.16758,15.754,-2.0364,4.6732,2.4487,19.768,3.6382,9.4269,-2.0222,-0.30677,26.561,-0.11744,1.3161,0.69152,-0.22797,-0.7044,-0.54267,1.064,6.8542,7.8134,-0.52167,0.4671,-0.22591,-0.32983,-0.42318,1.6848,3.2561,-0.81822,-0.58169,-0.98059,-0.19762,-0.4657,0.094908,0.854,0.043942,0.20866
4.1961,2.8022,-0.038462,2.9276,1.4557,76.218,1.903,8.066,24.249,6.0495,4.9387,2.1977,3.5975,0.25285,3.4914,0.55095,-0.35362,-0.24078,1.4826,1.6214,6.293,3.0324,-1.984,4.1519,-2.0186,1.4059,35.828,3.0771,0.57476,-0.68252,-0.16865,12.84,-1.9534,5.5182,1.4303,18.889,2.4906,10.465,-0.35808,-0.6538,24.487,0.58003,3.1594,0.30114,-0.035315,-0.16624,-0.54266,2.2427,6.593,6.8441,-0.39925,-0.4405,-0.28182,-1.0532,-0.30535,1.0552,1.5051,-0.53056,-0.33583,-0.24044,-0.11639,-0.15795,-0.095191,0.26173,0.084875,-0.032957
2.9988,2.9585,0.65719,1.7619,1.8976,68.436,-0.37254,7.8706,24.937,6.0274,4.5084,2.1624,2.6367,0.30843,3.7289,0.083663,-0.64819,-0.16474,1.8698,1.197,6.3907,3.7903,-1.6996,3.8027,-1.8503,2.8563,29.819,2.8604,0.83227,-0.65667,-0.41893,12.03,-1.0892,5.0335,1.3087,18.343,2.7411,9.2737,1.0153,-0.27958,23.999,0.74629,3.4513,2.7406,-0.068479,0.085312,-0.082563,1.3629,6.523,6.2134,-0.46478,-0.94327,-0.16172,-0.78596,-0.27648,1.1791,1.7821,-0.30983,-0.26225,-0.075619,-0.14311,0.55135,-0.042408,0.27746,-0.02694,0.060548
4.5338,2.194,1.4712,-0.070816,1.3903,46.411,-0.72203,5.8463,30.811,6.6996,2.9574,2.5907,-1.4531,0.53613,3.2807,0.21532,0.30678,-0.68569,0.45646,1.0212,4.871,5.7046,-0.77612,2.6133,-1.7025,3.6882,27.295,2.6861,3.3472,-0.28453,0.1053,10.715,-1.5248,6.0477,2.0662,16.459,2.2542,4.2037,1.8383,-0.67933,22.089,0.81438,3.3722,3.7103,-0.11783,0.0091867,-0.48889,-0.57872,6.4374,4.8314,-0.54628,-0.41583,-0.30353,-0.69737,-0.3288,1.3996,10.185,-0.41553,-0.50849,0.032347,-0.12514,0.77746,-0.6148,0.26711,-0.1922,0.29005
4.676,1.3598,1.0418,-0.195,1.5519,34.833,0.82278,6.4415,20.96,4.7046,2.4049,2.1518,-0.37625,0.76379,2.2861,-0.97397,-0.27428,0.20137,0.65483,0.82545,4.4258,8.0005,-0.852,3.1641,-1.3238,0.0090788,23.858,1.4595,2.8816,0.25916,0.02277,7.077,-1.4818,5.3149,2.0666,14.796,4.8276,-0.35934,1.3699,-0.37786,17.338,0.071763,3.4258,2.1449,0.067729,-0.15968,-0.48798,-2.2459,5.1123,4.2703,0.031532,-0.31403,-0.044326,0.2585,-0.59092,1.5335,7.779,-0.83226,-0.4533,-0.38387,-0.21368,0.3448,-1.0086,0.091758,-0.21299,0.31935
3.5205,0.049382,2.6946,-0.90793,0.97932,22.119,0.43779,6.9028,13.137,3.7325,1.3007,3.0136,-0.37035,0.45937,3.2877,-1.7204,-0.096791,0.73162,-0.52239,0.70374,3.2661,9.9891,-0.14394,2.4663,-1.1501,1.8238,23.655,1.2648,3.4999,0.13202,1.2299,7.9668,-1.6496,5.0554,2.5879,13.121,7.1445,-3.1989,2.3993,-1.2059,15.957,0.087309,1.8746,0.42727,0.094509,0.61692,-0.437,-2.7772,3.6163,3.5481,0.22907,-1.0072,-0.16516,0.16898,-0.84689,1.2517,4.2346,-0.67464,-0.46682,-0.49291,-0.41587,-0.010592,-0.48613,-0.52283,-0.34789,0.38426
1.6601,-3.5271,1.926,-0.52249,2.0405,24.078,-1.5975,10.709,10.221,3.9799,2.7167,2.1716,-3.3519,11.703,3.2895,-2.613,-0.69441,0.69819,-1.3459,-0.032005,1.3605,5.5877,-0.81766,3.3488,-1.7923,0.25994,18.02,1.0234,1.7987,-0.1929,0.97413,7.698,-1.465,5.301,1.8381,11.504,6.2096,-2.8449,3.0028,-2.8157,16.621,4.1366,3.2505,0.55407,-0.231,0.45737,0.84634,-1.7814,3.5723,3.7317,0.72047,-0.15613,-0.4532,1.0504,-0.78968,0.73542,3.2674,1.6638,-0.65184,2.3286,-0.64716,0.078465,0.5477,-0.26867,-0.43861,0.18043
1.868,-1.5169,1.6593,0.50371,2.2638,26.337,-0.72315,15.975,9.8945,3.7616,3.1084,1.5761,-0.75446,13.164,2.9141,-1.2539,-1.4938,0.25001,0.35621,0.058503,4.2933,4.9155,-0.09355,2.9743,-1.9694,0.43371,16.733,1.215,2.5366,-0.99094,1.0827,7.1164,-0.82087,6.5362,1.4097,12.01,6.3579,0.30373,3.7195,-0.85364,14.212,2.2384,6.9515,1.164,0.25511,0.53546,0.50339,-2.9295,2.1977,2.4816,0.22442,-1.2919,-0.26957,-0.31873,-0.83237,1.6608,2.8887,0.87395,-0.45423,1.6429,-0.47034,0.1933,0.018078,-0.306,-0.45295,-0.14483
1.9781,-3.0544,2.8863,0.56816,1.7627,23.166,-0.04412,12.548,6.8604,2.9614,1.5059,0.32999,0.60451,9.1422,3.463,-0.9911,-0.68637,-0.38636,-0.88509,-0.04354,2.5119,4.0762,1.0898,5.0475,-1.6027,0.31726,15.41,1.569,2.2151,1.9801,0.88326,6.9951,-0.45441,5.1713,2.2132,11.52,6.4803,0.13505,2.9476,-0.27433,11.932,1.4246,4.305,1.0292,0.47201,0.48582,0.031419,-3.6327,5.0537,2.014,0.2174,-1.2702,-0.25769,-0.8207,-0.78244,1.2701,2.3054,0.85553,-0.64525,1.0613,-0.24095,0.30013,-0.36061,-0.28758,-0.22841,0.15541
7.6432,-2.7679,3.6652,-0.78919,1.773,18.837,-0.52148,11.241,6.2064,2.1081,0.7576,0.3775,2.4267,8.3327,4.6472,-0.053075,-1.3311,-0.73969,-1.5388,-0.046915,0.4542,12.356,2.0778,6.5494,-0.92564,-2.3656,12.613,1.0669,3.5952,8.8144,4.9474,3.0248,-1.7292,2.8407,2.6576,12.957,6.233,-1.9814,3.0024,0.032981,10.673,0.96793,2.651,1.6616,0.00129,0.060367,-0.19094,-2.8997,7.8914,1.8272,0.14658,-1.2193,-0.29109,-0.84587,-0.65899,0.26183,2.354,0.71732,-0.86572,0.66837,-0.11918,0.28811,-1.0477,-0.32266,-0.1212,-0.12333
6.3916,-0.70536,2.9139,-0.47908,1.2482,29.81,-0.62958,9.5401,8.5093,2.3981,1.0808,-0.30113,10.932,6.6163,2.8382,1.0331,-1.9478,-1.0508,-1.4871,-0.21367,0.64795,24.047,0.79142,3.1219,-1.0119,-3.5829,12.533,0.22999,2.5213,8.8912,5.3018,2.8578,5.3018,1.448,1.8613,10.846,5.9656,1.3381,2.0617,0.063047,11.198,0.40844,3.5138,2.6342,0.12568,0.12209,-0.17857,-0.40771,4.827,1.3456,-0.030374,-0.86583,-0.38759,-0.54194,-0.67914,1.0196,1.6,0.64141,-0.5862,0.21475,0.10137,0.55691,-0.96212,-0.14557,-0.036735,-0.0096798
2.927,0.20988,1.0504,0.080684,0.8076,26.463,-0.39786,8.1288,5.18,2.7361,0.69445,3.9562,14.714,6.4761,0.94299,1.0552,-1.4105,-1.2545,-1.197,-0.47047,0.95034,25.784,0.37151,5.7976,-0.75963,-8.0038,11.219,-0.30926,0.93612,7.2444,7.849,-0.090181,6.4016,1.3023,2.3588,6.4044,5.151,1.3542,1.1064,0.98344,8.8662,1.24,3.0162,1.4211,-0.033475,1.3617,-0.5037,-1.5276,2.7406,0.7211,0.20357,-0.50809,-0.3881,-0.82077,-0.70867,2.0499,1.3582,0.28786,-0.29106,0.25278,-0.10217,0.1927,-0.52269,-0.39714,-0.10022,0.2581
2.3449,0.35878,3.7227,0.21755,1.2571,38.905,-0.48529,8.4352,2.824,2.0067,3.1129,8.4541,10.566,5.449,0.38633,1.5814,-0.54737,-1.2446,-0.51091,1.8501,0.3163,24.318,-0.38792,4.3939,-0.77733,-0.34713,9.2094,-0.50771,1.7248,6.0348,10.262,22.495,4.9146,4.1207,3.4884,3.542,3.8684,2.4014,0.15883,3.2646,8.6044,2.8599,1.6419,0.79135,-0.072775,0.4785,0.061864,-4.2372,0.23354,0.8197,0.48661,-0.12368,-0.16766,-1.2843,-1.0475,2.1033,2.0343,-0.072866,-0.56947,0.053277,-0.255,0.034745,0.28638,-0.39671,-0.081541,-0.40776
2.6216,0.28536,1.7539,-0.90315,0.57796,93.125,0.67936,7.2497,2.1602,0.44316,5.0165,5.0494,6.3733,4.1797,-2.1259,1.7851,0.60244,-0.22523,2.2887,2.5379,1.0881,17.813,-0.56416,-0.19988,-1.4832,3.3585,5.9094,0.47902,0.82698,7.2391,8.3271,38.348,3.888,6.9209,2.0948,4.5676,3.9953,4.7856,0.886,2.0582,7.2276,3.8984,2.5823,0.95779,-0.28611,-0.50167,-0.18163,-5.4763,-0.75687,0.072278,0.21251,-0.40982,-0.14817,-0.87777,-1.2287,1.9624,1.68,0.10524,-0.47703,-0.091609,-0.2051,0.046175,0.89456,-0.068839,-0.029726,-0.29237
1.6136,2.2139,-1.354,0.56983,1.6944,100.1,24.295,7.4142,0.8936,3.4044,4.5753,4.5144,5.0042,3.2726,-2.1545,2.4911,0.91422,0.47992,3.1213,1.4515,0.31761,17.336,-1.6888,1.9771,-1.4031,11.104,2.549,0.15806,2.0342,5.0407,9.3113,40.872,9.5238,7.6534,1.911,3.0262,3.9159,-3.0748,-2.6495,0.99705,14.747,3.9561,1.7926,-0.10432,-0.45626,-1.2695,-0.79847,-0.96372,0.81569,0.14149,-0.22638,-0.49354,-0.27645,-1.2147,-1.3144,0.39792,0.97423,-0.14044,-0.50983,-0.28587,-0.39657,-0.57143,1.1503,0.35527,0.006084,-0.026407
1.1589,2.3402,-1.6475,0.78152,3.4054,82.707,26.036,6.6973,3.761,2.7062,5.0898,4.292,5.1963,2.5112,-1.9869,2.0315,0.047605,0.71148,5.1305,0.81429,1.4987,12.304,-1.7475,0.66728,-1.2631,14.789,1.4755,0.17087,-0.15767,4.2169,7.2156,37.816,10.295,6.846,1.671,-0.10953,3.6898,-4.6035,-3.1694,0.14727,19.328,2.7279,3.1865,-0.13962,0.037465,-0.97514,-0.97667,1.7785,-0.96167,0.055848,0.54821,-0.39454,-0.29619,-1.2006,-1.1325,0.4367,-0.83016,-0.19454,-0.54521,-0.21323,-0.47057,-0.31827,1.2806,0.4988,0.062623,-0.24925
1.2146,2.2383,-1.0491,0.046932,2.7231,70.926,22.193,5.7261,2.5309,2.0296,3.9003,4.5268,3.8151,2.0967,-0.61236,1.5498,0.30625,0.98786,4.3421,0.7955,3.292,12.439,-0.53532,-0.1081,-1.1774,12.975,3.6313,0.10177,1.0137,3.5665,6.0276,32.256,5.9077,6.9773,1.4574,0.53335,2.908,-2.6091,-1.9194,-0.24419,16.278,2.3437,2.8175,0.15775,0.19914,-0.70649,-0.846,1.317,-1.2576,0.02989,-0.13808,-0.53812,-0.2422,-1.2849,-0.94058,1.138,-0.072624,-0.39,-0.36398,-0.25848,-0.3909,-0.18167,0.42467,0.52845,0.013851,-0.14842
1.2083,1.0428,-1.0633,1.5909,2.347,62.383,20.284,4.8556,3.8269,2.9643,4.1102,4.416,3.4086,1.9611,0.16807,0.85888,-0.2599,1.5028,4.2781,0.47087,2.824,8.8155,-0.098226,1.9002,-0.78284,9.2079,3.0564,0.029211,0.74916,3.2991,4.9114,28.803,5.4012,6.1998,1.6713,0.14535,2.4229,-1.6105,-1.58,-0.23027,14.261,2.3711,3.317,0.077047,0.28347,-0.82442,-0.68793,1.5712,-0.53585,0.081223,-0.27369,-0.82566,-0.23584,-1.409,-0.86106,0.63573,0.27194,-0.35388,-0.36226,-0.28304,-0.29508,-0.14054,0.35028,0.45758,-0.032671,0.09637
0.60625,1.019,-0.29931,2.1705,1.9876,56.332,17.434,4.3108,3.1799,2.2252,3.6066,4.4048,3.1079,1.1532,0.42074,0.83266,2.5916,1.2231,4.7506,0.047789,4.6371,6.8405,0.31315,1.576,-0.84306,14.562,2.8598,-0.11512,0.38243,2.3843,4.8346,25.34,3.6359,5.5093,2.178,-0.38965,1.8378,0.088618,-0.25468,-0.37409,13.955,2.2352,2.6084,-0.032514,0.2532,-0.45355,-0.57138,2.1124,-1.1235,0.20644,-0.30091,-0.99631,-0.10498,-0.93331,-0.64768,1.3802,1.0281,-0.36905,-0.33083,-0.20106,-0.17956,-0.035457,0.20308,0.33043,-0.076254,0.42285
0.40573,1.5628,1.4155,2.9201,2.0003,52.35,16.345,4.79,2.2577,0.33544,3.2199,5.9985,3.7365,0.77859,0.63884,0.52561,2.5116,2.1363,3.1812,0.37535,0.8817,5.4197,-0.35443,1.0902,-0.68339,26.367,2.0175,-0.23109,-0.14249,1.8645,4.3551,21.416,3.461,4.2443,2.7967,-0.76237,1.4047,0.75103,-0.89036,-0.22831,12.239,2.4962,2.4142,-0.58006,0.2279,-0.50387,-0.59341,2.9735,-0.81326,0.42576,-0.12778,-0.19884,0.053526,-0.53561,-0.6048,1.6799,-0.15243,-0.52698,-0.46539,-0.24637,-0.40115,-0.20013,0.81708,0.10243,-0.11534,-0.021059
-0.4703,2.1139,3.3781,2.6708,2.3032,44.155,13.958,3.7357,2.6346,-0.23681,3.1307,11.622,2.7445,0.57035,0.42201,0.45549,2.8783,0.88697,6.9513,0.6297,35.631,4.5237,0.57458,-0.66899,-0.58666,20.241,5.2236,-0.3522,-0.60306,0.91102,3.9131,17.978,1.5509,6.7034,3.9146,-0.083846,0.27832,1.3774,1.8138,0.18913,5.9712,3.0657,1.5695,0.0394,-0.13785,-0.17721,-0.25913,-1.1532,-0.95917,0.069637,0.73969,-0.50452,0.1487,-0.7931,-0.60314,2.1961,0.13739,-0.68805,-0.51153,-0.17434,-0.23619,0.14154,0.26709,0.1694,-0.20524,-0.61922
1.1404,2.4336,0.1921,3.1816,1.8469,39.646,12.458,2.8939,3.5332,0.57477,2.0455,10.009,3.0638,-0.26597,-0.47577,0.54971,4.565,0.73994,6.8327,2.0847,44.637,3.5181,0.32383,0.9388,-0.14076,15.686,4.3757,-0.42978,0.94309,1.1028,3.1382,15.569,0.82599,8.2316,3.0612,0.074771,0.15566,1.5236,2.2807,-0.36807,8.5473,3.6395,4.0251,0.0067716,0.17067,-0.15427,-0.18682,0.67897,-1.1975,-0.34111,0.39669,-0.62173,-0.030317,-1.1738,-0.45128,1.7931,-0.18634,-0.97999,-0.452,-0.16408,-0.17067,0.26399,-0.43885,0.11268,-0.23591,-0.00066425
0.8456,0.70212,-1.5254,2.4964,1.5778,42.921,7.9441,2.9027,6.37,0.99946,3.2588,8.0093,4.3306,0.015775,0.65125,1.2419,1.9968,1.7951,3.0748,1.6101,31.247,-0.3893,-0.034747,2.7445,-0.16233,14.407,1.1125,-0.47473,0.61212,1.604,3.0475,16.554,0.98635,7.3856,2.2322,-0.17634,-0.38758,1.1536,-0.35928,2.4302,8.4968,3.5725,4.5671,-0.2346,0.43194,0.17856,0.22375,0.66642,0.43664,0.07135,0.33466,-0.29183,-0.10769,-0.061934,-0.70148,2.0419,0.35677,-0.22709,-0.32409,-0.26348,-0.22456,-0.045588,-0.034077,0.243,-0.21276,-0.24717
0.3336,-0.71388,0.42641,2.0257,1.3523,38.752,8.6439,2.7734,9.0005,0.9073,3.8954,6.6526,4.3992,-0.47499,1.1722,1.8226,1.6223,1.9676,0.39718,0.70925,23.859,-1.1564,0.68724,0.30433,0.84173,15.515,-0.24523,0.13378,0.036782,1.5865,3.4271,17.766,2.3067,5.7398,2.7078,0.92245,0.16538,1.3322,0.57418,2.3323,7.6595,2.6966,6.5427,-0.17424,0.27073,0.23513,0.09715,0.24954,-0.51494,0.42729,-0.26601,0.11588,-0.10286,-0.34393,-0.70042,1.0777,0.34102,-0.1931,-0.32812,-0.14585,-0.13281,0.11924,0.18972,0.082457,-0.13214,-0.11
0.4516,0.7576,1.5329,-1.273,0.95434,43.453,8.2512,1.7851,9.9321,-0.060797,3.0874,6.7202,3.3855,-0.83417,-0.18037,2.7366,1.3027,2.7876,-1.6387,0.5384,17.473,-2.1643,0.88637,-3.1088,8.42,14.768,-3.0689,1.814,0.16518,1.1171,2.0697,14.332,2.2159,4.9422,2.0847,1.6505,4.5086,0.35642,2.5597,1.6506,5.8895,2.7397,24.512,-1.039,0.0078164,0.29339,-0.92976,2.1691,-2.3964,0.29381,-0.30109,0.55856,-0.24194,-0.66262,-0.6225,-1.685,-0.51262,-0.48431,-0.29294,-0.030603,-0.17523,-0.31702,1.023,0.020906,-0.16201,0.24475
-0.96843,-1.2371,2.0778,-0.59775,1.0575,35.618,6.3918,0.94345,7.3101,-0.34682,1.5471,5.1562,2.7864,-0.7999,0.6846,2.1973,0.9672,2.6451,-0.65061,0.2305,15.231,-3.7369,1.6564,-3.812,17.124,14.286,-3.7421,2.7574,-0.060507,2.2662,2.2222,13.379,1.4535,3.2796,1.9706,0.28736,5.8957,-0.50849,0.17176,0.2653,4.9341,2.1308,18.386,-1.18,0.039827,0.56982,-0.26857,1.3354,-2.8074,0.6023,-0.52806,0.96472,-0.25032,0.10465,-0.20594,-0.48825,0.39653,0.055441,-0.3221,-0.22294,-0.31649,-0.53405,0.97355,-0.035885,-0.074079,0.19041
-1.8712,28.923,3.094,-0.6867,0.89884,32.85,6.145,1.2178,6.4656,-0.11169,0.79975,3.4233,-0.20635,-0.99688,0.61176,0.2706,-0.83453,1.9625,1.4053,-0.10252,12.351,-4.3006,2.5699,-4.5547,20.607,13.491,-3.0282,1.4978,-0.43729,3.7055,3.4283,13.953,1.1531,8.0115,2.0487,0.75169,5.7264,2.9534,0.24924,0.043742,4.0118,1.0963,29.038,-0.79017,0.45405,0.57418,-0.44345,-1.7163,-4.036,1.3172,-0.98349,1.1009,-0.26408,0.89179,0.21541,-0.17593,-0.6918,1.558,-0.32616,-0.087218,-0.5385,-0.61792,-0.59647,-0.49611,-0.7165,-0.48189
-0.65609,32.823,1.4432,-0.18805,0.78119,32.406,5.9203,2.4141,8.1241,6.1775,1.8266,2.4014,0.32455,-0.6843,1.8719,-0.41538,-0.86001,1.8236,-0.8308,-0.093906,8.6052,-4.8474,2.1175,-7.0899,18.047,10.278,-0.68941,0.82736,-0.58271,2.6428,1.8841,12.285,1.1162,7.185,0.95464,3.1293,3.948,5.1636,-0.96283,1.1782,4.6439,0.69216,32.896,-1.0561,0.5449,0.92006,-0.90191,-2.2801,-2.7848,1.0879,-0.8258,0.4921,-0.41599,1.5197,-0.012717,-0.70194,-1.6835,0.34045,-0.41798,0.18859,-0.45461,-0.45858,-1.3983,-0.34126,-0.61091,-0.35142
0.06741,20.291,2.7096,0.83359,0.64484,29.805,6.2175,1.8942,9.4788,6.8447,1.4599,2.4149,1.1688,-0.62476,2.4947,0.93964,-0.67027,1.9608,1.339,-0.055446,6.8701,-5.7921,1.9696,-5.1881,17.299,17.354,0.084489,0.94532,-0.5669,4.3407,1.5586,10.123,1.6536,5.5917,1.4657,3.1765,3.5818,6.6264,-2.145,0.75734,3.1595,1.0304,26.426,-1.3553,0.52453,0.43679,-0.4186,-0.69864,-2.6711,1.0762,-0.60489,0.59944,-0.37428,1.0594,0.0078913,-0.23301,-1.1776,0.10097,-0.52595,0.10951,-0.34689,-0.17138,-0.47216,-0.2746,-0.40994,0.05916
-0.0030257,17.905,3.8608,0.83081,0.46681,23.576,5.5085,1.1207,6.3698,3.824,0.79436,2.5331,1.5223,-0.76165,1.8123,0.93221,-1.0813,2.6219,3.9678,-0.30675,7.931,-4.8124,1.6111,-2.5477,15.493,27.243,-0.00093931,0.64872,-0.53315,5.7103,1.3728,7.7019,0.8493,5.5629,2.3931,2.616,3.0987,8.0146,5.291,1.2941,2.8359,0.96099,20.578,-1.0408,0.76703,0.54736,-0.091091,1.312,-3.0829,0.99527,-0.60444,0.65823,-0.28825,1.0569,-0.04317,0.86929,-0.60332,0.078374,-0.37682,-0.22063,-0.34261,-0.20224,-0.29487,-0.040265,-0.32768,0.18023
-0.057345,12.239,3.4249,2.0408,0.28928,26.528,7.559,1.373,2.9746,2.1605,-0.29664,3.2771,1.5925,-0.73679,-0.5455,0.21778,0.21093,2.9922,6.3127,0.067728,7.7139,-3.0585,0.7985,-2.0114,14.537,21.977,-1.0614,0.59332,-1.5166,4.3153,0.31969,5.7832,-0.26673,2.2621,1.7881,2.4164,2.104,8.7245,61.581,1.2107,5.7077,0.15275,31.462,-1.1752,0.76907,0.62713,-0.55235,2.3217,-3.2301,0.87887,-0.82464,0.46246,-0.33622,1.3472,0.13691,-0.93811,0.089204,-0.0040081,-0.054875,-0.36099,-0.40592,-0.009656,0.10878,-0.39924,-0.14276,0.25995
-0.13007,8.8546,4.4797,2.402,0.091576,24.638,6.2579,1.9205,3.8156,0.54855,-0.28243,2.4077,0.99931,-0.68731,-0.80751,-0.74073,0.36816,3.1581,4.5142,-0.3017,6.2882,-3.59,0.22719,-2.85,13.507,18.75,-0.42711,0.10955,-1.292,3.8481,0.12165,4.8403,-0.017339,2.243,1.7759,4.9771,1.7834,6.376,77.172,0.88969,4.29,0.12915,42.061,-1.1014,0.71304,0.97369,-0.57762,0.74192,-3.6646,0.89718,-0.84896,0.48215,-0.20922,1.5436,-0.10933,-3.3181,-0.056311,0.15479,-0.084337,-0.31726,-0.37335,-0.028004,0.59596,-0.41091,-0.2565,0.11755
-0.41918,8.1846,4.8563,3.9709,-0.041939,21.98,6.4274,0.43097,3.6922,0.27145,0.37551,1.2343,0.46861,-0.68415,-1.2922,-0.48358,0.51546,2.3546,4.1968,-0.20105,6.3156,-1.3773,0.81631,-1.0227,14.386,13.414,0.788,-0.1295,-1.2991,3.0883,0.38628,3.7414,0.39488,3.0136,2.8989,1.4575,2.076,5.2604,63.919,0.34209,2.7854,0.89103,30.928,-0.47014,0.5335,0.99324,-0.55034,-0.94792,-1.6889,0.28889,-0.64503,0.24156,0.024522,0.629,-0.47519,-0.85697,0.43515,0.023854,-0.31558,-0.46022,-0.28975,-0.032451,1.3233,-0.17797,-0.27132,-0.14401
-0.12801,5.5563,3.4838,4.8386,-0.12757,21.66,6.2896,-0.034195,0.78128,0.61146,0.74922,1.3434,2.4231,-0.43414,0.16543,0.68374,0.10656,1.5639,6.2883,-0.31532,6.4092,-1.1987,0.73855,1.0434,12.966,11.386,1.3815,1.5088,-0.5518,2.9287,0.28714,3.2626,0.35433,3.9176,2.3199,1.3988,1.4253,6.0973,55.802,2.0854,3.2543,1.5073,27.81,-0.13684,0.61143,0.6596,0.16345,0.92967,-1.1154,0.075911,-0.58815,0.2432,-0.12722,0.22657,-0.45325,-0.14265,0.97939,-0.298,-0.35839,-0.47268,-0.16727,0.2612,0.98037,-0.37916,-0.19031,0.03323
-0.54077,3.1166,2.2114,5.3705,-0.19701,16.719,5.7075,0.16265,2.3813,0.86272,0.81072,1.8991,2.3676,-0.49153,1.0493,0.2923,-0.34413,2.0563,5.8999,-1.1788,5.917,-1.7308,0.60002,1.0959,11.878,9.8721,0.84187,1.0674,-0.46909,2.5235,0.10833,2.7729,0.99102,4.0216,1.7965,0.18317,0.84207,5.3402,44.354,2.1856,2.6301,0.84711,22.245,0.13635,0.69966,0.98271,0.3754,1.6074,-1.4301,0.18259,-0.10118,0.28357,-0.13177,0.75965,-0.32191,-0.46141,1.3503,0.0045018,-0.34027,-0.6567,-0.31038,0.22594,0.9467,-0.15495,-0.20702,-0.23058
