0.23478,-1.4122,3.4378,5.0469,1.1705,-0.066152,1.3729,1.0134,4.2617,4.6251,-1.1702,0.16289,2.9611,-1.1301,0.47982,9.6036,0.72972,-0.17685,-0.32341,0.27708,2.2822,-0.42122,-0.58835,0.1684,-0.83639,0.12625,0.32703,6.0817,-0.22627,0.73281,-0.50876,0.17657,0.66444,-0.13953,0.14915,0.90407,1.0357,-0.30417,4.4156,3.8463,0.12488,1.5738,1.6777,0.22328,-0.24329,-0.35379,-0.37788,-0.18879,1.1259,-0.52955,-0.29951,1.7662,-0.35721,1.0577,-0.30212,-0.38181,-0.35823,-0.62705,0.12964,0.03145,1.9262,-0.60727,0.017833,0.6092,-0.16935,-0.017798,0.65228,-0.61792,1.0995,0.37273,0.14812,-0.53098,-0.73088,1.7422,0.10712,-0.4947,0.2275,1.2866,-0.38618,0.016132,0.38566,0.50517,-0.017877,-0.38086,-0.13065,1.5934,-0.066395,-0.30063,1.4594,-0.041094,-0.69241,-0.019687,-0.077639,2.0417,0.19575,-1.9069,-0.05642,0.36959
0.038573,-0.18972,3.9425,3.3657,0.56756,1.1599,0.92298,1.3875,3.8572,3.101,-0.31107,-0.26789,2.6881,-1.1682,0.99417,11.619,-0.35887,-0.66513,-0.4458,-0.45542,1.5676,-0.51436,-0.81647,-0.14676,-0.65188,-0.38962,0.25046,5.2915,-0.081617,-0.0011589,-0.54812,0.43539,0.88871,-0.21486,-0.1901,0.16324,0.92088,-0.81985,3.864,3.4991,0.85716,1.1651,1.1477,-0.17976,-0.22123,-0.56012,-0.54815,0.12905,0.98571,-0.58632,-0.77698,1.3788,-0.23034,1.4793,-0.78273,-0.088155,-0.17225,-0.60626,-0.24379,-0.45728,2.2929,-0.6692,-0.63989,1.0822,0.1472,-0.58103,1.3631,-0.8764,0.87072,-0.20054,-0.23553,-0.66167,0.44753,1.5841,-0.43277,-0.45443,-0.74009,1.4451,-0.48819,0.40392,-0.23567,-0.53353,0.26765,-0.67168,0.046875,2.4257,-0.20366,-0.68032,1.5448,-0.91583,-0.22094,-0.36172,-0.34141,3.8556,-0.22722,-1.5091,-0.56658,0.078569
0.60147,0.77363,3.2973,2.5573,0.16628,2.0078,0.36246,1.1291,2.925,1.627,-0.11689,-0.022682,3.19,-0.75101,1.1796,9.9708,-0.67347,0.80132,-1.3324,-0.737,6.9223,-0.16887,-0.68296,-0.84591,-0.27359,-1.1203,0.04806,4.7619,-0.72268,-0.38458,-1.28,-0.30659,0.17203,-0.32254,-0.31706,0.45204,0.24191,-0.50879,2.5161,3.7253,2.7308,0.59942,0.7989,-0.47836,-0.57012,-0.73005,-0.67441,1.2288,1.1294,-0.37954,-0.9229,0.64796,-0.55412,1.6556,-1.0726,-0.23706,-0.28705,-0.45615,-0.39294,-0.49957,0.45364,-0.21927,-0.31354,0.47133,0.59211,-0.85095,1.7839,-1.0478,-0.5153,-1.3122,1.348,-0.15783,0.57975,0.39824,-1.0692,-0.28153,-1.0261,1.9234,-0.44511,0.46612,-1.002,-1.3616,0.29719,-0.80728,-0.19019,1.8106,-0.35111,3.1279,0.49148,1.3019,-0.15135,-0.58705,-0.78693,1.4692,-0.92403,0.37003,0.5147,-1.0049
0.64963,1.0592,2.8597,1.7642,0.0021794,1.9957,0.74203,0.61084,3.0599,1.1322,-0.26542,-0.10462,2.5518,0.78729,1.0774,9.5869,-0.45882,0.39709,-1.2268,-0.16376,7.2705,-0.59291,-0.82752,-0.32184,-0.095783,-0.10002,0.026505,4.6247,-0.94867,0.27185,-1.1796,-0.20953,0.49643,0.026311,-0.18122,0.87355,-0.016449,-0.6453,2.1592,2.8634,1.2477,0.65646,0.24268,-0.53351,-0.50387,-0.74001,-0.38436,0.67925,1.0269,-0.50474,-0.55928,0.518,-0.865,1.6748,-1.0184,-0.37129,-0.34328,-0.20686,0.78181,-0.59965,1.0803,-0.17888,-0.81443,0.49221,0.20052,-1.079,0.77028,-0.72724,-0.23354,-1.1763,0.36184,0.46829,0.058912,1.6469,-0.99473,-0.3576,-0.55386,1.5258,-0.14426,0.31153,-0.64069,-0.77445,0.12867,-0.6756,-0.077685,1.424,-0.26887,2.7518,0.57639,2.5942,-0.057612,-0.42456,-0.66223,1.1556,-0.6981,0.11862,3.2011,-0.43703
0.028288,0.42142,1.1664,1.1555,0.092785,1.6987,-0.35161,0.36914,1.5633,0.84652,-0.34759,-0.2313,3.2602,0.074204,0.43525,7.4531,-0.36449,-0.012154,-1.4521,-0.68986,4.1512,1.2319,-0.83182,-0.3983,0.1214,-0.79673,-0.093667,4.0928,-1.3465,-0.27831,-1.1671,-0.90978,0.28886,-0.6988,-1.0867,0.74172,-0.45112,-0.64033,1.301,3.0404,1.3426,0.56417,3.8373,1.8419,-0.55867,-0.65305,-0.92265,0.51085,1.0085,-0.36789,-0.7653,0.35705,-1.0485,1.1611,0.95055,-0.0091849,-0.26606,-0.59908,-0.31542,-0.55252,0.54113,0.13648,-1.0178,1.3219,0.81921,-1.1687,0.9097,-0.8978,-0.62785,-1.3819,-0.20477,-0.8523,0.083177,0.31952,-1.0286,-0.18897,-0.71866,1.3341,-0.74003,0.29687,-1.3969,-0.70964,1.8736,0.29157,-0.38966,0.81277,-0.6481,0.89233,0.13572,0.80985,-0.29191,-0.40157,-0.32948,0.39721,-0.65675,0.42839,2.9389,-0.21965
0.019601,-0.079062,0.64006,0.6916,-0.21184,1.4239,-0.43102,0.23072,1.552,3.671,-0.57692,-0.35304,4.3442,-0.71037,0.29462,5.7543,-0.96193,-0.22661,-2.0336,-0.63258,3.7188,1.3937,-1.0523,-0.69639,-0.3065,-0.77542,0.82794,2.4414,-1.4542,0.47776,-1.2098,1.3437,0.23522,-1.313,-1.5001,0.9223,-0.52239,-1.1358,1.1674,1.9572,0.77903,0.21482,8.1519,2.275,-0.69197,-0.54796,-1.5974,0.30825,-0.756,-0.4691,-0.73963,0.18882,-1.1133,1.2896,1.8221,-0.074318,-0.29192,-0.53067,0.18429,-0.38253,4.3303,0.091755,-1.3621,2.0372,4.3131,-1.4546,-2.2875,-0.92412,-0.62438,-0.71731,-0.36625,-1.5812,-0.013296,0.543,-1.0817,-0.33305,-0.35958,3.1235,-1.3579,-0.22712,-1.2151,-0.59765,1.6156,0.81862,-0.6643,0.61703,-0.73258,0.8181,0.16865,0.80844,-0.56897,-0.4376,-0.24736,-0.42455,-0.29768,-0.9091,1.8506,-0.31554
0.35991,-0.0068623,1.4649,0.73018,0.77311,1.4241,-0.33106,0.2314,2.3568,3.7089,-0.26268,0.44687,2.4556,-2.0717,0.61798,3.7589,-0.00040195,0.10116,-1.1406,0.78385,3.8408,1.051,-1.0821,-0.57138,-0.3253,-0.11408,1.3452,2.7524,-0.60891,5.2596,-0.74679,3.7908,1.2158,-0.86104,-0.91154,0.38766,-0.34461,-0.40691,1.6379,0.6614,0.78667,-0.95354,5.4877,2.4925,-0.76966,-0.60428,-0.92238,-0.028353,0.40945,-0.42622,-0.39538,0.67151,-0.72354,0.35472,0.68291,-0.28902,-0.18232,0.098002,2.7416,0.15394,6.6217,-0.15814,-1.0055,3.2126,4.8415,-0.81772,-2.5191,-0.55265,-0.022906,-0.60004,-0.20301,-1.2981,0.017462,-0.11059,-0.68794,-0.28761,-0.63471,3.0491,-0.94891,-0.58741,-0.91817,-0.45937,1.261,0.99968,-0.43415,0.79635,-0.62789,0.65559,0.42725,1.8227,-0.63083,-0.0059232,-0.18855,0.66606,-0.27399,-2.626,1.0853,0.61828
1.4469,0.86437,0.59307,0.58662,0.046463,1.5522,-0.26245,-0.0090447,2.2051,1.9522,-0.54007,0.31921,2.6074,-1.4453,0.36068,3.4471,4.6167,-0.24813,-1.7312,0.052143,2.9009,0.65149,-1.2413,-0.69027,-0.42712,-1.0884,0.11166,3.8996,-0.66913,3.9865,-1.0687,1.4676,1.3504,-0.16252,-0.90076,0.33001,0.034345,-0.82771,0.34419,-0.0089889,0.8071,-0.93949,4.4106,3.1256,-0.75452,-0.69202,-1.3034,0.43125,2.0228,-0.43392,-0.72294,0.23787,-0.84736,0.58606,0.5866,-0.28879,-0.16479,0.00067635,2.6246,0.043156,4.743,-0.31597,-0.99958,2.3678,3.9621,-0.31849,-2.1422,-0.98878,0.59874,1.4199,0.010077,-1.0182,0.0064905,0.4643,-0.42863,-0.28221,-0.86612,2.1861,-0.91481,-0.38717,-1.0767,-0.47832,1.1182,0.47738,-0.54509,0.30245,-0.66986,1.4768,-0.1534,1.09,1.6696,-0.30568,-0.4476,0.49495,-0.70835,-2.6836,1.5215,2.7126
1.7865,0.68262,1.433,0.7077,-0.43738,1.0406,-0.62183,-0.5298,2.2623,2.1345,-0.89896,-0.14715,1.8208,-0.33263,0.55125,2.7389,9.7876,-0.15301,0.33146,-0.073767,2.7736,0.30321,-1.2731,-0.6372,-0.79786,-1.2303,-0.46964,2.4489,-0.71748,3.1174,-0.50332,1.203,1.1652,0.008819,-0.96828,1.0289,0.074547,-0.84889,0.011953,-0.84966,0.80456,-0.71114,3.528,4.7566,-0.5156,-0.81265,-0.76356,1.1577,-0.59392,-0.58947,-0.79133,0.20789,-0.71736,0.52811,0.22145,-0.59772,-0.25352,-0.1043,2.0303,-0.29584,3.9833,0.45346,-0.76449,2.225,4.3769,-0.65519,-3.5985,-1.1877,0.43032,1.2431,-0.00976,-0.86242,0.046261,0.57017,-0.50823,-0.37705,-0.11859,0.61571,-0.79982,-0.44875,-0.55756,-0.27628,0.25018,0.056493,-0.35562,0.34769,-0.43497,1.5628,-0.32853,1.2206,1.4473,-0.45797,-0.57652,2.2735,-0.79314,-2.1469,1.7171,2.4201
1.1484,0.28258,2.4025,0.3227,-0.94195,1.3301,-0.4214,-0.77465,1.2778,1.333,-0.83187,0.47986,1.2338,-1.5731,0.45531,1.6034,11.008,0.28263,2.4467,-0.11722,2.1285,0.32017,-1.1927,0.050402,-1.1811,-1.0053,-0.28732,2.3646,-0.1188,2.7189,-0.22694,0.90804,1.6581,0.22383,-0.68582,0.34679,0.053284,-1.5388,0.53499,-0.98826,1.2119,-1.3822,2.4829,3.6499,-0.20204,-0.6884,-0.40263,1.4859,0.17726,-0.52503,-0.94135,0.37728,-0.34247,0.032033,0.0018831,-0.62201,-0.33728,-0.37424,2.0657,0.12773,4.2876,-0.024249,-0.32513,2.4442,3.3944,0.70378,-2.4994,-0.95298,0.87747,0.89561,-0.1689,-0.8357,0.0025692,-0.067783,-0.12446,-0.074291,1.3442,0.07193,-0.20234,-0.10157,0.88688,-0.0047708,0.13567,-0.16972,0.097102,-0.2842,-0.21129,1.2659,-0.28983,3.3331,-0.12471,-0.56899,-0.65418,8.1786,-0.26347,-2.6709,-0.14771,1.4043
0.63607,-0.16881,1.7482,1.0301,-0.90936,1.5325,-0.51286,-0.60979,1.8968,2.4546,-0.33679,0.26345,1.2219,-1.8672,0.33718,1.2646,9.4029,0.53807,1.8447,-0.25814,1.5213,0.14451,-1.2945,-0.27793,-0.86956,-0.59684,0.55111,2.0926,-0.48617,2.3043,-0.1103,1.6811,1.3428,-0.83967,-0.46193,-0.018094,0.055076,-1.5083,0.92922,-0.13266,1.2627,-1.2666,1.6681,3.079,0.027588,-0.63808,0.23503,0.91982,0.52284,-0.42516,-0.65072,0.46596,-0.66799,-0.053519,0.16168,-0.61983,-0.32244,-0.28621,1.3717,0.12791,3.9272,-0.19811,-0.69281,1.8989,2.1731,0.86795,-1.0287,-0.74252,0.50757,0.73241,-0.043403,-0.72571,-0.20771,-0.32675,-0.24393,-0.10434,1.1929,0.27125,0.24653,-0.07151,2.6309,0.13807,-0.0873,-0.39188,-0.12426,-0.52642,-0.52782,1.7827,-0.14224,3.7385,0.029235,-0.77643,-0.63094,6.0439,-0.22937,-2.2647,0.052776,0.88882
0.51904,-0.32404,2.04,-0.069145,-1.5951,1.6527,-0.69251,-0.038282,3.5121,10.504,0.28251,0.028462,0.89563,-1.6923,-0.56185,0.93637,8.3772,-0.35498,1.5532,-0.43391,2.4545,0.13134,-1.1851,-0.48847,-0.71082,-0.51348,4.32,1.6336,-0.71443,1.8001,-0.11914,2.9747,1.4827,-0.90617,-0.67364,-0.20377,-0.40019,-2.2776,1.2279,-0.3382,-0.76862,-2.0536,0.16532,3.1984,-0.31159,-0.64547,0.89883,0.55727,-0.46357,-0.16754,-0.65504,0.94495,-0.85742,0.11744,1.5511,-0.75236,-0.29079,-0.25904,0.7752,0.44796,4.5669,-0.048022,-0.68756,0.79747,2.1404,0.54086,-0.87053,-0.16285,0.61052,0.22539,-0.67604,1.0059,-0.24409,-0.4328,-0.28494,0.031599,0.69648,0.35464,0.065032,-0.22796,0.79328,-0.34811,-0.25007,-0.56027,-0.5588,-0.37253,-0.81265,-0.56136,-0.3719,1.0802,-0.19485,-0.77803,-0.41565,3.3062,-0.41408,-1.9056,-0.08608,1.5817
0.16499,-0.19522,1.2661,7.1157,-1.3842,1.6403,-0.99085,-0.22052,2.9015,8.7673,0.30948,0.010881,0.9104,-1.2424,-1.2086,0.84876,7.3609,-0.7018,0.68575,-0.18362,2.2388,0.15305,-1.1611,0.061316,-0.93811,0.082632,3.9812,1.1918,-0.67635,1.908,-0.75892,4.304,3.6066,-0.3772,-0.5231,0.36337,-0.21922,-2.0878,1.7082,-0.61998,-0.81031,-2.8683,-0.85814,5.4918,-0.54931,-0.76666,0.92293,0.67545,-0.41962,-0.39815,-0.78512,1.278,-0.85849,-0.030864,0.64393,-0.61659,-0.31933,-0.28198,1.0326,0.43277,5.2822,0.015313,-0.48538,0.014302,1.737,-0.043171,-0.74692,-0.12676,-0.0033292,0.51634,-0.27099,1.5184,-0.35823,-0.99307,-0.43448,-0.23914,0.36837,0.32937,-0.49805,-0.13072,1.8651,-0.25865,0.3882,-0.3972,-0.67024,-0.11996,-0.6081,-1.0577,-0.58874,0.33144,-0.33532,-0.56431,-0.55952,0.99717,-0.53552,-1.0513,-0.17961,1.9417
0.38178,0.33177,0.48554,21.543,-1.7659,1.7711,-0.70284,0.36122,1.8197,7.8202,0.1472,-0.031104,1.8831,-0.32656,-0.72333,1.4951,6.9198,-0.47065,0.050501,-0.67462,1.6794,-0.22269,-1.0084,-0.66665,-0.59027,-0.63853,2.784,1.4186,-0.98667,1.1418,1.7725,14.686,2.7384,-0.8667,-1.0107,0.55027,-0.66955,-2.4505,1.8179,-0.38122,-0.83996,-1.7737,-0.025229,5.8842,0.022023,-0.6808,-0.18585,0.52283,1.5535,-0.28107,-0.87135,1.7628,-0.80003,0.12391,1.6857,-0.85007,-0.41035,-0.30067,1.0616,0.42901,3.364,0.29482,-0.89722,1.1611,1.3181,-0.30204,-0.64912,-0.71276,-0.13486,0.10799,0.63811,0.59737,-0.50073,-0.27918,-0.47277,-0.22748,-0.14933,0.15097,-0.51508,0.038803,2.3574,-0.20298,0.21652,-0.3779,-0.35562,-0.058459,-0.4664,-0.86014,-0.51481,0.69038,-0.20294,-0.47941,-0.15693,1.3008,-0.53273,-0.98135,-0.31518,1.6763
0.50482,0.41762,0.78531,19.214,-1.6415,2.0495,-0.39111,0.13931,1.8074,5.1868,0.29518,0.28489,1.706,-0.027888,-0.72501,1.4579,6.1452,-0.95579,0.77834,-0.66512,1.5042,-0.21295,-0.67036,-0.72176,-0.70434,-0.51475,2.2638,1.1641,-0.56301,0.66458,2.1467,13.225,2.3222,-0.45725,-0.18604,0.24155,-0.44912,-2.3826,1.0459,-0.68557,-1.4194,-2.0307,-0.456,4.0949,-0.25708,-0.65582,1.8171,0.48364,0.43768,-0.40947,-0.94751,1.696,-0.42775,0.04658,1.9422,-0.96318,-0.18512,-0.26388,1.7798,0.62044,2.5346,0.2339,-0.70902,1.001,1.3138,0.078304,-0.74148,-0.58596,0.4845,0.36083,0.014965,0.17365,-0.50905,0.0014205,-0.3317,-0.19318,-0.17878,0.20687,-1.0077,-0.41502,4.3849,-0.24202,-0.028915,-0.66936,-0.35983,0.31206,-0.40256,-0.85554,0.13166,0.15367,-0.20193,-0.44665,-0.24363,2.2797,-0.24327,-1.3194,-0.26511,2.0611
0.15454,0.015813,0.3736,16.133,-1.9114,1.6098,-0.37408,-0.53682,0.66622,3.6061,0.38595,0.67114,1.2405,-0.26038,-1.1534,0.85703,4.6297,-0.52137,1.3751,-0.79624,0.69236,-0.22172,-0.60576,-1.057,-0.49517,-0.10124,2.0448,0.84339,-0.74532,0.39904,2.145,9.18,1.4403,-0.37244,1.2745,0.28765,-0.53979,-2.5257,0.71427,-0.94368,-1.17,-2.4319,-1.0913,2.9199,-0.39986,-0.69329,5.1749,0.84901,-0.84957,-0.46035,-0.97863,1.196,0.046261,0.80991,0.78726,-0.97155,-0.18681,-0.15212,1.2893,0.74497,1.9286,0.087276,-0.68134,-0.021347,0.65826,0.37037,-0.87912,0.16993,0.43501,0.021419,0.14673,-0.41476,-0.62232,-0.54948,-0.47637,-0.14848,-0.39852,0.75063,2.5426,-0.80736,6.2016,-0.62285,-0.0018722,-0.7115,-0.48741,0.27844,-0.0073517,-0.94519,0.66897,-0.97961,-0.26958,-0.45475,-0.26427,0.60611,-0.51963,-1.5493,-0.23494,1.7898
-0.12081,0.32995,0.36535,13.526,-1.1997,2.656,-0.29981,-0.57154,2.3191,2.6338,0.78507,0.52756,1.0105,-0.41886,-0.99592,0.85892,5.8734,-0.8349,1.054,-0.74031,0.79872,-0.12176,-1.1586,-1.4937,-0.59154,-0.43247,1.8541,0.86107,-0.5278,0.38693,1.5511,10.078,0.84712,-0.69998,0.58525,0.3567,0.46536,-1.5492,0.28901,0.18092,0.34125,-1.9819,-0.59066,2.5681,-0.52608,-0.53386,3.98,0.2865,0.70582,-0.39363,-0.95214,0.75255,1.0521,0.35211,0.88861,-0.86562,-0.17709,-0.23766,0.92422,0.42429,1.5758,0.033154,-1.1022,0.1573,1.524,-0.089999,0.012785,0.0076501,-0.047042,0.036926,0.97055,0.020613,-0.66714,-0.25091,-0.80088,-0.21201,-0.09362,0.55501,3.3343,-0.6424,3.2135,-0.80705,-0.0054227,-0.43956,-0.43475,0.1318,-0.44134,-0.40709,-0.033677,0.33973,-0.35289,-0.32559,-0.2169,0.99941,-0.71134,-2.0771,-0.26287,1.0987
-0.54189,0.76751,-0.1727,11.403,-0.74014,2.4816,-0.63011,-0.06361,0.23554,6.2544,0.042174,0.21405,0.95663,-0.75046,-0.65169,0.34685,7.2583,-0.45173,1.0478,-0.20108,0.40472,0.24025,-0.98925,-0.55516,7.726,0.061265,0.47975,0.56237,-0.62808,0.70112,0.9776,8.3871,1.6101,-0.84594,0.022815,0.15371,-0.035606,-1.3589,0.33257,-0.16843,0.65294,-1.4819,-0.5601,2.1993,-0.41322,-0.55346,3.1231,-0.3905,-0.30823,-0.42518,-0.59415,1.0542,0.40482,0.61135,0.52097,-0.6126,-0.15104,-0.10363,0.5383,0.15151,2.7137,-0.13154,-0.72865,0.55564,1.1403,0.31963,-1.0813,-1.1651,-0.2796,-0.60931,0.91073,-0.48838,-0.73315,-1.2697,-0.47025,-0.26775,-0.87392,0.88891,1.542,-0.32056,1.5311,-0.41271,-0.060268,-0.26319,-0.45704,-0.011381,-0.61586,-0.13981,-0.17504,-0.1865,0.09885,-0.15349,0.51602,2.0091,-0.66833,-1.4091,-0.076227,0.66242
-0.5327,0.17421,-0.29105,9.8405,-1.8141,2.3195,-0.37864,-0.73682,5.0475,14.311,0.20401,0.11025,0.14413,-0.48208,0.82411,0.26471,5.6992,4.2901,0.079113,-0.80582,0.15079,-0.0055135,-0.9768,-1.1424,8.5244,0.34002,0.62765,0.052081,-0.62652,0.77001,0.29078,9.1624,1.2881,-0.39399,-0.32308,-0.3314,-0.47429,-2.0965,0.66834,-0.51846,1.1501,-1.1397,-1.0454,1.8514,-0.50314,-0.56113,1.8423,-0.59566,-0.92587,-0.40387,-1.0177,2.2694,0.2095,0.36717,0.028346,-0.42727,-0.19442,-0.486,0.44769,0.32631,3.7385,-0.26323,-0.6037,1.2794,0.93355,-0.77529,-0.74473,-0.69475,-0.74843,1.7595,0.20658,1.4847,-0.58878,0.13385,-0.7515,-0.31532,-1.1752,1.0235,1.2662,0.31376,0.54251,-0.87243,0.011506,-0.49416,-0.19723,0.29468,-0.60859,-0.58638,-0.51429,3.4751,-0.13114,-0.43642,0.12556,2.3864,-0.49354,-1.7257,-0.036996,-0.35914
-0.35309,-0.49911,-0.42643,9.1817,-0.93412,1.6357,-0.01299,-0.17693,10.456,11.041,-0.13842,0.29408,0.17107,-0.58773,0.64317,0.42826,4.0868,4.7958,-0.21018,-0.39445,-0.48529,-0.077289,-0.83238,-1.0053,5.6131,0.46641,1.9085,0.50361,-0.85809,0.91021,-0.11415,7.5158,1.0059,-0.8587,-0.36435,-0.41757,-0.41618,-1.3431,0.92288,-0.04169,1.9392,-1.022,-0.38273,1.8018,-0.10736,-0.67266,1.2821,-0.65866,-0.61506,-0.48231,-1.1493,1.8557,-0.16361,0.84753,-0.050626,-0.28855,-0.28421,-0.34427,0.6867,0.48701,3.3034,-0.26492,-0.50149,1.0266,0.57801,-0.92878,1.0622,-0.4863,-0.61857,2.6455,2.5238,1.4029,-0.60106,0.86613,-0.73162,-0.46376,-1.0748,1.2292,0.97173,0.44728,0.12642,-0.82353,-0.02366,-0.6791,-0.060495,0.10128,-0.51735,-1.1744,-0.33468,3.6796,-0.72998,-0.33953,0.032733,1.1791,-0.63079,-0.92721,0.0039237,-0.23121
-0.14107,-0.10233,-0.87001,7.4184,-0.90876,1.7556,0.26413,0.11323,8.0389,9.0793,0.073959,0.45443,0.76689,-0.1968,0.61422,0.616,3.3946,3.7605,-0.36915,-0.3352,-1.0563,-0.034009,-0.59788,-0.82394,5.0079,0.31723,1.6354,0.43617,-0.54573,0.6199,-0.55228,6.1127,0.71992,-0.13367,-0.4272,-0.14573,-0.23345,-1.2217,0.82466,-0.51168,1.5274,-0.19649,1.6524,1.3984,-0.74435,-0.59172,0.60897,-0.56913,-0.68294,-0.41129,-0.77901,1.8117,-0.065578,0.70211,-0.069135,-0.32622,-0.24246,-0.30679,0.91441,0.53398,3.0178,-0.15155,-0.10853,1.9761,0.71755,-0.37294,0.23893,-0.8695,-0.57319,1.0409,4.9578,0.70838,-0.49998,0.38203,-0.82934,-0.33637,-1.1495,1.1712,0.73457,0.29299,-0.20117,-0.63528,-0.092553,-0.66978,-0.34047,-0.041341,-0.62013,0.2603,-0.41663,3.8176,-0.69514,-0.3962,-0.026741,3.5135,-0.74107,-0.70429,0.51056,0.029968
-0.37459,0.42965,-1.2002,4.9021,-1.3455,2.4304,-0.52977,0.16471,6.9818,6.3677,0.13445,0.38699,7.6953,0.49262,-0.059331,0.19991,2.5178,2.1935,-0.10141,-0.67369,-0.94216,-0.23048,-0.73525,-0.47281,4.1287,0.035613,1.0164,-0.069443,-0.71158,0.36422,0.6573,4.433,0.6803,0.34724,-0.57181,0.58141,-0.57316,-2.3839,0.27559,-1.4978,0.056596,-0.91519,0.22892,0.92473,1.1834,-0.48709,0.47971,-0.92041,-1.137,-0.28646,0.26809,1.0332,-0.45324,0.35496,-0.57195,-0.31137,-0.18237,-0.24244,0.45663,-0.00013583,3.6021,0.12789,-0.34907,3.2458,-0.8555,-0.67802,-0.38911,-0.94334,-0.78578,0.73452,2.8466,0.67115,-0.63723,-0.15359,-0.8808,-0.021237,-1.0816,1.3692,0.71679,-0.077138,0.0042065,-0.76029,0.53221,-0.57123,-0.15698,0.078203,-0.5161,0.3184,-0.58122,3.4774,-0.66021,-0.45776,-0.21646,2.4476,-0.61151,-1.5541,3.8839,-0.30996
-0.28389,0.14105,-1.1395,4.1357,-0.79691,1.6811,-0.57753,0.26685,4.7579,6.1265,-0.49184,0.21619,9.009,0.35735,-0.15571,0.078488,2.1073,1.3331,1.2105,-0.73046,-0.61963,0.095546,-0.93568,0.02973,3.4188,0.1485,0.89628,-0.12608,-0.86006,0.39203,2.815,3.1152,0.63363,0.11446,-0.69323,1.0964,-1.2989,-1.857,-0.044809,-1.721,-0.42843,0.39664,1.2362,0.47897,4.6751,-0.40211,0.32804,-0.32496,-1.7405,-0.43074,1.9571,0.91409,-0.2845,0.81109,-0.179,-0.58184,-0.22311,-0.29609,0.34829,-0.077443,1.5111,0.27866,-0.91762,4.0586,-0.76228,-0.76277,0.49326,-1.0007,-0.74591,0.37176,2.486,0.61472,-0.50941,-0.54349,-0.87409,-0.30276,-1.2153,1.0503,0.49269,-0.19466,0.53692,-0.63856,0.53003,-0.65948,0.16027,0.13679,-0.092376,-0.071481,-0.24409,2.3682,-1.0733,-0.4828,-0.44262,2.4573,-0.53717,-0.8571,2.2525,-0.13177
-0.047954,-0.27759,-0.79118,3.1315,-1.1603,1.6378,-1.326,-0.95797,3.9809,5.7374,0.056494,-0.035985,5.5438,-1.3669,-0.0028727,-1.1775,2.2601,0.97427,1.1501,-1.1928,-0.674,0.35049,-0.86054,-0.023287,3.1691,-0.83426,0.12502,0.091933,0.23289,-0.43299,2.271,3.131,1.7473,-0.51248,-0.51986,0.46913,-1.1498,-2.4495,0.16656,-1.0394,-0.56395,-0.53272,1.5432,0.76608,3.6731,-0.51399,0.46029,-0.48003,-1.536,-0.25935,1.922,1.2164,1.0135,0.51946,-0.47063,-0.34241,-0.12278,-0.40152,0.024266,-0.28171,2.7339,-0.04534,-0.26892,4.1473,0.75149,-0.36874,1.3321,-1.354,-0.25307,0.48067,1.5342,0.59594,-0.23401,-1.5098,-0.43015,0.022287,-0.79448,0.28698,0.35351,-0.0494,0.55617,0.4397,0.46413,-0.41234,-0.1133,-0.55936,-0.079245,-0.045038,-0.35104,2.1807,-1.0605,-0.18961,-0.027531,6.3075,-0.45832,-1.608,0.70863,0.17234
-0.063635,-0.45601,-0.86743,2.0181,-1.8868,1.202,-1.2822,-1.1331,2.5125,4.1975,-0.17793,0.16046,4.7928,-1.2217,-0.92255,-1.5567,2.2946,-0.076704,3.3672,-0.011254,-0.75875,0.022205,-1.0957,-0.26561,1.879,-0.7073,0.07539,0.090878,-0.59687,-0.14159,2.0177,2.0761,1.3092,-0.50267,-0.66609,0.12162,-1.4835,-2.835,0.71787,-0.68435,-1.3576,0.80284,4.132,0.56772,2.5432,-0.60016,1.0456,-0.50377,-1.0408,-0.19158,1.5817,1.1963,0.34223,-0.13113,-0.92386,-0.48749,-0.097087,-0.21241,-0.4823,-0.25459,2.2787,-0.31397,-0.77029,2.052,-0.3251,-0.41645,0.66082,-0.94878,0.49923,0.10806,1.1197,-0.12993,-0.41685,-1.7373,-0.022879,0.060864,1.2845,1.1205,0.29025,-0.28117,-0.0024513,2.5118,0.25058,-0.31825,-0.39458,-0.54004,-0.27367,-0.3101,-0.33017,0.63304,-1.0614,-0.014876,0.1313,2.5404,-0.2687,-1.3476,0.94519,-0.054468
