0.34545,1.5988,8.7222,0.31988,3.6464,0.8316,0.46063,5.846,2.1078,-0.72209,-0.56746,3.9367,-0.58869,0.0094661,-0.054338,-1.0096,0.44815,-0.74449,1.7368,6.7128,-0.75691,-0.3894,0.67472,0.1737,0.63723,-0.28824,-0.22596,-0.27147,1.1192,2.7879,2.0586,1.6822,-0.46205,1.5317,-1.5221,1.8181,1.1961,0.97795,1.3937,0.66407,2.1358,0.30466,0.98442,0.47683,0.21301,0.85734,0.33297,1.4834,-0.83382,-0.61257,0.73168,-0.16783,0.50295,0.46973,-0.069933,-1.6927,-0.37919,-0.2454,2.3572,1.0345,0.53344,-0.065097,-0.52502,-0.044675,-0.32675,0.94803,-0.53403,2.8157,4.1351,0.31432,0.22498,-0.93273,-0.5404,-0.21357,-0.12118,-0.019084,0.1022,-0.20183,0.094256,-0.48566
0.27082,1.4106,5.566,1.3213,2.6061,-0.37061,0.3071,5.2795,1.8445,-0.11918,-0.73491,5.1898,-0.37183,-0.72623,0.26714,8.7256,0.20439,0.22025,2.5139,6.029,-0.3303,-0.10687,1.3391,0.055402,0.085785,-0.58616,-0.45672,-0.3195,1.5724,3.3023,1.6573,0.84672,0.35191,1.413,-0.86417,0.54459,3.1182,0.48303,1.3993,0.065388,2.1416,0.039603,0.058347,0.20513,0.2027,-0.18557,0.37758,0.42824,0.8263,-0.54801,0.9922,-0.13829,0.1335,1.6384,0.059499,-1.4756,1.4416,0.21336,1.0568,0.33484,-0.11903,-0.3547,-0.55073,0.010906,-0.13975,0.74011,-0.81741,3.0104,3.3334,0.21264,0.17074,-0.54455,0.27771,-0.038195,-0.88008,0.14964,-0.082428,-0.1276,0.013364,-0.19715
0.37585,1.8886,2.8613,1.3435,2.0167,-1.1298,-0.10895,4.2489,1.1587,-0.085524,-0.49564,7.4108,-0.38356,-1.6922,0.29863,17.085,-0.09312,0.065657,8.0651,2.739,0.10591,-0.28546,-0.00012028,-0.74123,-0.2949,-0.60376,-0.88384,-0.435,1.9861,4.024,1.0339,0.3312,-0.05354,0.47344,-0.19126,-1.1153,5.2469,0.054254,2.0518,0.0032915,1.9188,-0.46677,-0.4686,0.088553,0.377,-0.88373,-0.093839,-0.71409,1.3245,-0.25777,0.79577,-0.18075,-0.30916,1.6145,0.29543,-1.6576,2.5405,-0.050742,0.11357,-0.42056,-1.0601,-0.10968,-0.3694,0.14428,0.16323,0.96031,-0.68099,3.567,2.808,0.53482,0.98014,-0.58111,-0.18311,0.31947,-0.37957,0.19044,-0.15446,-0.0085872,-0.11092,-0.026885
-0.04317,1.4312,2.8138,0.76063,1.1239,-1.6563,0.40689,3.0658,0.65262,0.1876,-0.34254,8.4177,-0.32166,-0.28934,0.15144,11.207,-0.14259,1.1695,4.6434,1.8256,-0.51105,-0.27077,0.73838,0.42117,-0.63356,-0.73674,-1.1525,-0.68646,1.1377,1.6792,3.5389,0.19448,-0.21997,0.20838,-1.2781,-1.3635,2.7746,0.1457,1.2706,0.066088,1,0.1267,-0.04447,0.31463,-0.0016635,-0.34773,-0.34153,0.58034,0.35972,-0.41502,1.6279,-0.20785,-0.60901,1.0607,-0.19117,-0.69437,1.1907,0.069762,0.68789,-0.57576,-1.2438,-0.17748,-0.45351,-0.15312,0.86725,0.43456,-0.77499,1.9683,2.0122,-0.2164,2.849,-0.053031,-0.14069,-0.33615,0.93193,-0.25479,-0.18989,0.15531,-0.22538,-0.13524
0.2964,0.40689,1.4208,-0.6511,0.23836,0.95393,-0.053247,3.3626,-0.30376,-0.96474,-1.0085,5.267,-0.34482,-1.4018,-0.21713,10.604,-0.14407,-1.1604,5.7072,2.362,-0.11051,-0.94922,1.1218,1.7141,0.91765,-0.65888,-0.56717,-0.10491,2.5272,1.7596,14.592,0.27948,0.14197,-0.0012877,-1.6001,1.1999,1.7128,0.96092,-0.1644,1.5597,0.27339,3.0849,0.5223,-0.72785,-0.13402,-1.3888,0.16787,2.1317,-0.19718,-0.032074,-0.23021,-0.080844,-2.0905,0.3417,-0.41719,-0.21956,0.788,0.076409,2.3507,0.67752,-0.22597,0.46133,-0.71282,-0.24034,-0.11516,2.3802,-1.7067,2.9166,4.6983,-0.0092631,5.5751,-0.7828,0.55529,0.41503,-0.23306,0.39181,0.032864,-0.27142,-0.13598,-0.18037
0.045988,0.7501,1.3366,-0.219,0.38724,-2.0336,0.51778,1.8281,-0.3383,-0.41337,-0.62978,2.6957,-0.47861,-1.3813,-0.30301,4.994,-0.90237,3.9121,3.4586,0.69858,-1.2025,0.028683,-1.9511,0.99358,-0.56675,-0.80225,-1.1982,0.61347,1.4844,0.57673,11.338,-0.37627,-0.28678,0.69571,-1.8453,16.864,0.91366,0.19863,0.034382,0.80894,0.29313,1.1224,0.59161,-0.20755,-0.76181,-0.45291,-0.064029,1.5396,0.57841,-0.34259,-1.4451,0.028529,0.32737,0.054525,-0.33803,-1.2228,0.86866,-0.30524,4.46,-0.82793,-0.54846,-0.088476,-0.37417,-0.077715,0.50733,1.7016,-0.28175,1.3234,2.5432,-0.39149,4.5203,-1.4561,-0.040752,0.091769,0.43258,-0.05626,0.0091558,-0.27085,-0.17202,-0.22356
-0.36971,1.1595,0.56152,0.25563,0.62603,5.6237,0.52542,1.5034,-0.23723,1.181,-0.80102,3.334,-0.92605,-1.0003,-0.03527,4.5574,0.59303,11.331,2.0108,1.1196,0.78651,-0.76739,0.11348,0.55954,-0.8654,-0.90869,-1.575,-0.51802,0.50255,1.4737,9.3086,-0.19408,-0.45946,0.89535,-1.5269,16.844,1.8045,-0.064339,0.89239,0.69976,1.2857,-0.043965,0.1767,0.17836,-0.42769,0.098711,-0.39852,1.3881,2.6729,-0.57136,0.1633,-0.19137,0.81026,0.25622,-0.046668,-1.3561,1.1599,0.012704,0.033975,0.97009,-0.087406,-0.27161,-0.23651,-0.31622,-0.2551,0.2235,-1.0094,1.0896,0.86492,-0.62505,3.0974,-0.58737,-0.0083786,-0.23141,-0.19997,-0.19934,-0.19414,-0.077254,-0.39085,-0.36651
0.039576,0.40681,2.0044,0.61919,1.317,8.8713,0.20413,1.7882,0.60658,-0.38857,-0.3105,3.8342,-0.13355,1.0491,-0.50844,2.6688,0.55039,5.9714,1.8886,2.4782,-0.73767,0.055361,0.47604,0.46493,1.2005,-0.17563,-1.6545,-0.43237,0.34321,0.34365,9.1804,-0.64766,-0.29113,2.1096,-1.6481,12.122,0.60435,0.83478,1.5046,1.346,0.30163,1.5861,0.65663,-0.52525,-0.014935,0.72767,0.10239,2.5574,1.2618,-0.49524,2.0739,-0.068525,1.3188,-0.15726,-0.33455,1.6002,0.72096,-0.17459,5.821,-0.6262,-0.42377,0.0021171,-0.31339,-0.22242,-0.66248,0.57071,-0.77848,-0.079435,0.13545,0.012417,1.2625,0.032369,0.36677,-0.19553,1.8455,-0.5812,-0.41541,-0.15663,-0.0024157,-0.3512
-0.89534,0.36798,1.0315,0.0027401,0.60951,5.4501,0.55343,0.42649,-0.019348,-1.8902,0.86553,1.4879,1.4403,-0.81569,-0.31121,3.9922,-1.195,3.9638,1.5179,3.6494,6.134,-2.3583,-1.6272,0.30518,1.2329,0.37071,-1.0686,-0.2208,-0.5012,-0.84017,7.552,0.30613,-0.24097,3.6794,-1.4125,6.6289,-0.81223,0.54029,1.456,1.389,-1.1337,2.1836,1.2881,-0.27568,0.97064,1.0227,0.008838,4.6139,-0.66496,-0.81721,1.3943,0.061481,0.89981,0.34936,-0.31122,1.8617,-0.16043,0.016096,12.414,-2.4858,-1.6173,0.31459,-0.42201,-0.62916,-1.1899,1.4917,0.36121,-3.1764,-1.9699,0.2641,0.15967,-0.70106,0.56095,-0.70155,4.2764,-0.5989,0.36674,-0.10245,0.23791,0.106
-0.94455,-0.035896,5.8955,-0.93087,0.85332,7.1707,0.074892,0.65857,-0.41109,-0.64137,0.70078,1.4306,0.95731,3.0456,-0.46538,9.8664,-1.155,3.2247,1.0452,3.6245,17.378,8.953,-1.9479,-0.60844,1.5983,1.3253,-1.2651,-0.55223,-0.77755,-0.72324,6.0772,1.2098,-0.69178,2.0832,-1.5183,2.9211,0.91022,0.513,2.6193,1.0499,-1.1781,0.75456,2.8211,0.43351,-0.83422,0.60365,-0.59333,5.7867,-0.83955,-0.79838,0.66526,0.063646,0.6301,-0.3261,-1.5387,8.9227,-1.2088,-0.30889,6.8503,-0.98099,-2.0399,1.9187,-0.57152,-0.99125,1.1017,1.7912,0.54743,-2.355,-1.5038,-0.22739,0.01111,-1.2694,0.35061,-1.617,1.7309,-0.33563,0.69677,0.38827,-0.25227,-0.039822
-0.60027,-0.21086,7.7696,-0.37525,0.59865,6.6432,-0.090762,-0.45786,-0.14281,0.35061,0.3097,2.9505,0.88495,10.312,-0.51358,7.3289,-0.48843,2.7256,-0.54862,1.1501,11.073,21.058,-2.061,-0.39429,1.2858,0.58299,-1.7528,-0.65013,-0.76199,-1.8603,4.9237,0.74815,-0.62502,1.8302,-1.9711,3.3762,1.0552,0.73189,2.5961,-0.24622,-1.4972,1.0875,2.1316,-0.34901,-1.1562,1.2505,0.039029,4.5255,-0.68551,-0.75563,1.9582,0.067651,0.69703,-1.3896,-1.4835,8.3746,-0.46491,-0.16396,5.4577,-1.2575,-1.8425,1.6308,-0.2135,-0.59131,1.9342,1.4727,0.47525,-1.1735,-1.598,-0.42028,0.62415,-0.55459,-0.37507,-0.45158,0.91025,-0.01515,0.38544,0.3758,-0.2442,0.19598
-0.50532,-0.012532,4.9736,-0.22982,-0.31051,6.2662,-0.34854,-0.49599,-0.41971,0.14434,0.25889,1.5547,1.702,6.4655,-0.60577,5.898,-0.26877,1.7455,-0.084744,1.5055,10.377,18.41,-1.6213,0.27595,0.83656,0.4609,-1.5731,-0.46032,-0.52171,-0.9114,4.1083,0.8534,-0.77329,1.2402,-1.4889,3.3124,0.8183,0.33309,1.1914,-0.17174,-1.0722,1.4426,2.4812,0.6331,-0.42886,0.90781,0.44567,5.0211,-0.13815,-0.38806,2.0186,-0.13581,0.16347,0.045168,-1.0656,6.234,-0.028756,0.14056,6.7964,-0.6149,-1.2595,1.1488,-0.29976,-0.56923,0.36287,2.3311,-0.41746,-0.325,-0.13364,-0.37494,-0.37569,-1.2185,-1.4287,-0.01734,1.5425,-0.10494,0.19694,0.085945,-0.10385,0.074142
-0.11116,-0.24249,8.7975,-1.2136,-1.7698,5.1516,0.029661,1.1471,-0.090074,0.22747,0.03484,3.2992,0.94662,6.2064,-1.0391,4.6592,-0.059982,1.8356,-1.2495,1.1719,7.2685,17.605,-0.97663,0.91976,0.88507,0.57444,-1.3257,-0.7957,-0.3753,-0.69455,2.8599,1.0134,-0.90577,-0.25358,-1.2704,0.90579,0.1293,0.15777,0.1992,0.19219,-0.47403,1.5775,2.1474,3.7547,-0.51247,0.66958,0.26647,3.6944,1.0322,-0.1402,0.96201,-0.19754,1.4291,1.095,-2.3048,9.6301,-1.3459,0.0063723,8.261,-0.73231,-1.6914,0.65244,-0.17956,-0.89365,0.59254,0.99658,1.1248,-1.9077,-1.501,-0.26861,0.81403,-0.61937,-1.2923,-0.37153,0.88478,-0.50677,0.31269,-0.12083,-0.15423,-0.62265
-0.36887,0.2004,7.0399,0.067269,-1.4371,4.9399,-0.24252,-0.46255,-0.80146,-0.027898,-0.66888,3.6445,-0.23051,5.0214,-0.022741,8.7382,0.222,3.3042,-1.0769,-0.4954,4.742,14.213,-0.63815,0.67297,-0.48763,0.16565,0.55681,-0.48821,1.1447,-0.62003,2.663,1.6855,-1.1246,1.493,-0.33508,3.0812,0.40404,-0.030774,-1.3659,0.095251,0.16359,0.086898,1.1547,4.4132,1.3635,0.47742,-0.41794,1.687,0.12121,-0.36847,1.0507,-0.21816,0.62205,3.4114,0.063893,2.7663,-0.66086,0.15811,3.3688,0.24865,-0.52117,0.80605,0.23761,-0.24543,0.61227,2.488,0.79999,-0.82715,1.1924,-0.32923,0.639,-0.22914,-0.54618,0.34985,-0.75657,-0.33445,0.30809,0.12493,-0.3914,-0.24492
-0.23882,0.020817,6.0662,0.35002,-0.44924,3.9713,-0.63627,-0.5477,-0.64942,-0.60597,-0.70086,2.4196,-0.17795,4.6802,0.32396,11.243,-0.15607,4.4043,0.37807,-0.50412,4.1046,12.357,-2.104,2.0804,-0.14957,-0.12704,4.498,-0.62361,1.0965,0.21619,2.3275,1.3195,-0.9367,0.64318,3.7038,4.3296,2.5074,-0.084566,-0.033992,0.35158,0.31122,-0.20591,1.1632,3.6908,1.9655,-0.07928,-0.66135,1.6426,0.2255,-0.10654,-0.5042,-0.084503,0.58456,3.8524,1.7248,1.4245,-0.080597,-0.041846,1.582,0.057892,0.17248,0.66588,0.070125,-0.061557,0.40005,2.6354,-0.12093,0.45251,1.2481,-0.30259,-0.086593,-0.51651,-0.24547,0.1415,0.084361,-0.36889,-0.084143,0.13778,-0.45871,0.10415
-0.75578,0.14753,4.999,1.1676,-0.81049,3.1879,-0.41574,-0.64551,-0.8574,-1.197,-0.85982,3.529,-0.34624,16.505,-0.31081,9.3623,-0.092154,4.8735,0.3491,-1.5049,2.5935,9.5888,10.104,0.3743,-0.067286,-0.15747,3.4469,-1.0948,1.4621,0.337,1.5292,0.66243,-0.72156,-0.023355,2.6756,3.425,4.4493,-0.2707,0.84737,-0.21445,-0.20043,-0.13179,1.5971,1.3904,1.2239,2.4083,-0.76472,-0.092733,-0.058031,-0.19535,0.091295,-0.10341,-0.78404,3.1295,1.3061,0.16029,0.15816,-0.60803,0.60543,0.64837,-0.18414,0.47677,0.085095,0.2605,0.61139,3.8734,-0.19812,2.137,2.0109,-0.21886,-0.59761,-0.67712,-0.25038,0.49361,0.55875,-0.49842,-0.26814,-0.036289,-0.50633,0.40932
0.042463,0.023631,4.1079,1.7592,0.39808,5.3281,-0.56329,-0.34863,-0.78586,-0.79923,-0.043292,3.4004,0.13723,16.534,-0.17193,8.0287,0.75661,5.4629,1.0282,-1.0882,4.0159,8.0204,15.765,0.36111,-0.99859,-0.035884,2.211,-0.78399,1.7235,0.29519,0.96057,0.37279,-1.1557,-0.75823,1.8371,2.5182,4.6332,-0.29584,0.41527,-0.10589,-0.03479,-0.15894,1.7073,0.60088,-0.095928,1.2377,-1.036,-0.59357,-0.46404,-0.37224,-0.012021,0.13178,-0.10358,2.539,1.0067,0.65069,-0.11157,-0.44277,-1.1259,3.1735,-0.80296,0.13862,-0.224,-0.038353,-0.096368,3.5857,-0.34156,3.2545,2.7879,-0.19649,-0.69818,1.1897,0.34672,-0.38628,0.85092,-0.52838,-0.35969,1.1117,-0.5298,0.46902
-1.461,0.47887,3.8299,1.3559,-0.67557,4.2794,-0.59866,-0.2498,-1.0862,-1.0903,-1.5502,1.5095,0.11559,11.809,0.14774,5.9571,-0.27964,2.8895,0.99427,-1.4975,2.0908,6.9475,9.002,0.65175,-1.2669,-0.3531,1.6651,-0.38115,0.83479,-0.10445,1.1461,-0.023196,-0.67996,-1.0273,0.29538,1.7346,3.045,-0.41726,-0.16752,-0.56014,-0.54481,-0.10883,1.492,0.36242,-0.17429,0.30263,-0.70433,-0.055686,-0.12225,-0.51733,-0.5382,0.05482,-0.53299,1.5613,1.7596,1.0686,0.20518,-0.19119,-0.39248,1.9489,-0.66851,0.12868,-0.17393,0.20152,0.45175,2.1476,0.023898,1.8182,2.5176,0.38635,-1.288,1.1262,0.53535,-0.088835,0.87257,-0.16975,-0.38941,0.54475,-0.44985,0.64905
4.4488,-1.2587,-0.30223,9.9533,4.1986,3.5921,-0.13972,0.078782,1.2122,-0.96125,2.0708,12.792,2.2006,7.7353,1.9994,5.8396,-0.14914,1.7312,9.4086,-1.0834,3.6634,3.2797,6.4296,0.49718,-0.41137,0.55819,1.5521,0.18217,0.43378,3.8338,2.2684,0.47111,-0.63115,-4.4359,3.3331,-0.44585,2.2802,-0.47656,-0.80753,1.0476,3.7608,1.4885,0.47811,3.0646,0.56002,-0.63754,-0.35829,-1.1006,1.8831,-0.62798,1.2752,-0.31219,-0.10108,1.2328,1.5208,-0.41389,0.46927,-0.39679,-1.6988,1.19,-0.17633,-0.01652,-0.20105,0.039104,0.68297,2.8232,-0.13859,1.7043,1.0796,0.69164,0.33245,1.7581,-1.0836,-0.92223,0.91266,-0.55009,-0.46843,-0.028272,-0.50037,0.62628
13.825,8.9847,-1.824,20.239,12.857,7.9687,-0.62805,-0.49411,3.9507,-1.405,9.2492,22.508,0.77345,10.502,2.8669,4.5594,0.29109,1.8818,10.818,-0.019633,5.7278,7.3603,5.2872,0.44055,1.4723,0.83581,5.0915,0.29142,-0.029034,2.8542,2.068,2.6792,2.3025,2.9665,5.936,-1.8342,2.0908,-0.38571,-2.5323,3.7145,4.2261,0.13788,0.038897,7.3021,0.44555,-1.6532,1.0223,-0.63687,-0.85265,-0.73685,2.5255,-0.74952,-0.17661,-0.93022,11.609,0.44816,-0.87872,-0.79803,-0.23936,2.1662,-0.089986,-0.046426,0.0063778,0.040452,2.1896,3.403,-1.1815,1.9211,0.60008,0.89377,1.1032,0.89108,-1.1934,-0.79603,1.09,-1.0017,-0.45532,-0.028341,-0.68601,0.064616
6.3123,15.552,-0.075023,16.813,8.2434,10.074,-0.6494,-0.66904,2.084,-1.5502,5.4835,18.631,-1.3113,10.602,1.5763,5.9669,2.7054,1.2654,5.4297,-1.2365,3.3017,17.177,5.7648,-0.76118,1.6043,0.033984,5.3992,0.036983,0.03001,-0.29218,2.0106,1.337,3.3032,16.906,3.5994,0.039255,1.8957,-0.44144,-2.0882,1.7992,1.2352,-1.3886,0.38905,4.9796,-0.24712,-0.84416,1.1247,0.41809,-1.2766,-0.52916,1.775,-0.55157,-0.75109,0.78052,12.165,1.8208,0.57509,-1.5891,2.6376,3.9416,0.017205,0.13819,0.53826,-0.67984,0.90023,3.1512,-1.0547,2.0775,2.1037,0.54265,0.67825,-0.087686,-0.90159,-0.25055,-0.30143,-0.5151,-0.52486,0.64423,-0.50545,0.56446
6.2089,10.428,-1.6033,10.876,4.0078,7.4586,-0.08193,1.5622,1.7441,-0.76339,4.2832,17.277,-0.30333,6.5349,-0.49136,11.398,4.2404,1.6031,1.7386,-0.19056,2.7259,15.635,2.88,-0.49767,1.8403,0.029844,3.0037,-0.028588,0.049882,-2.3892,1.1243,0.64444,2.2302,9.4745,2.5879,0.15169,3.175,-0.46699,1.0003,0.33649,0.62043,-0.12674,1.2747,1.6306,-0.34184,-0.27966,0.68395,2.5658,-1.7193,-0.36477,5.2117,-0.49919,-0.56504,4.8814,8.5465,-0.19243,-0.66226,-1.0624,5.1853,0.79647,-0.10759,-0.44138,-0.29637,-0.50552,-0.1626,1.7714,-0.9694,1.3716,1.3348,0.98424,2.6584,-0.26819,-0.93358,0.071691,-0.14231,-0.39134,-0.33853,0.63417,-0.21894,0.29046
1.2979,13.201,0.68612,9.2658,3.5231,5.4137,0.099239,1.0653,0.82757,-0.54693,3.2925,12.454,-0.18918,9.3388,-0.94123,7.7665,0.51848,13.078,1.8566,0.013244,1.003,14.437,2.5753,-1.0763,0.6109,-0.47352,2.2228,-0.12637,0.010013,-1.4262,1.6139,0.39685,1.2898,8.1853,3.9031,-0.035787,2.6242,-0.4326,-0.42422,-0.12492,0.70095,-0.95541,0.019271,-0.043916,-0.60976,0.54471,0.60403,1.9203,-1.3503,-0.26499,2.1476,-0.10124,-0.70796,2.4418,6.5504,-0.04726,0.28739,-0.94081,5.6802,0.12382,1.2057,-0.22741,0.052847,-0.61239,0.22387,2.1298,0.6723,1.7399,1.7772,0.23877,2.0406,-0.81785,-0.24633,0.40456,-0.21885,0.27478,-0.0048271,-0.11637,-0.10696,0.62588
15.158,22.211,6.896,6.2035,2.8115,4.8042,-0.66239,2.3984,0.14608,0.02295,3.7265,14.865,-2.6856,6.5528,0.035168,8.6177,5.7726,11.36,1.3412,0.35184,6.5431,10.991,3.2209,1.2875,-0.53815,-0.46771,1.8085,-0.31851,1.6267,-2.3455,6.6551,1.3582,2.7304,3.8359,5.421,0.68665,3.8673,-0.41004,0.86659,0.4347,1.4452,4.7865,-1.8169,4.1113,0.38559,-0.99718,0.71307,4.1089,1.0528,-0.1995,3.2998,0.02174,-0.11596,1.9219,11.445,2.2193,0.68642,-1.3944,3.3219,0.84712,1.3298,-0.55835,0.11595,-0.96148,-0.82246,1.9376,-0.81203,1.7418,3.7845,1.074,1.9473,-2.1682,0.22555,-0.65841,-0.66041,1.1005,0.62647,0.13845,-0.71965,1.1117
18.816,19.016,5.7642,3.2142,1.2656,3.9677,-0.43496,1.3824,0.55451,-1.1909,1.5358,8.4813,0.37222,3.5837,-1.5947,4.3887,4.9597,7.9133,1.1803,0.8962,7.5247,9.7988,6.6521,1.9514,0.78913,-0.25428,1.8233,-0.8817,1.0613,-0.16438,8.3009,1.641,2.5445,0.64051,2.7216,8.5893,1.4673,-0.46226,4.1089,0.16198,0.71837,3.7506,-0.42569,3.1494,-0.432,-2.4183,1.0231,4.9565,2.4597,-0.38307,2.6308,-0.22478,0.22614,0.072871,12.934,5.3529,-1.55,-1.4838,10.684,-0.62999,1.616,-0.70011,-1.069,-0.48345,-1.7959,-2.0322,-0.80932,-0.34009,0.96187,-0.061707,-0.18126,-0.70721,0.41928,2.0764,1.1662,1.0406,0.7247,-0.29185,-0.27984,-0.086941
11.234,14.539,3.8114,2.2568,2.0774,2.6153,-0.1401,1.1484,0.45055,-0.91556,0.20714,6.8933,-1.0539,1.351,-1.7239,4.2846,2.6207,4.8348,2.0602,-0.024995,5.1009,7.716,3.5596,1.2022,-0.36116,-0.21532,1.1304,0.46298,0.42876,3.0466,6.2459,1.5187,3.6098,0.14109,1.3458,4.9362,-0.88423,-0.40943,4.5418,-0.13389,-0.065807,2.937,-0.29633,0.039081,-0.71087,1.125,1.6326,2.9614,2.6988,-0.48449,0.77426,-0.0931,-0.28789,-0.36786,9.0242,3.6664,-0.44985,-0.069707,7.7566,-1.018,1.222,-0.65487,-0.91671,-0.51291,-1.4073,-0.41532,0.46795,-0.40632,1.2186,1.5223,0.13693,-0.6283,0.21823,1.8303,0.29906,1.3175,0.47611,-0.45069,-0.13247,0.33077
10.944,12.84,1.8883,1.5414,12.398,2.8027,0.52355,0.88114,0.41728,0.20966,0.28046,5.9361,8.4774,0.69508,-0.6833,2.4021,2.1688,2.8016,2.1684,0.18154,2.8711,8.4937,0.018589,1.9685,-0.18005,-0.35864,0.35868,0.92406,-0.11545,3.1464,3.669,0.83942,3.2619,1.4881,1.092,1.5036,-0.71245,-0.51968,3.4371,-0.65053,-0.19936,1.8469,1.0121,0.72866,-0.13467,2.7776,1.136,1.4434,2.1421,-0.70493,0.12612,-0.19317,1.2293,-1.1704,5.7729,1.4339,-0.59262,0.85883,4.6011,-0.37862,1.0558,-0.9562,-0.68123,-0.55476,-0.54033,1.1842,0.3394,-0.062213,0.57879,0.81104,0.53495,0.26573,1.0095,-0.11726,-1.197,1.34,0.17371,-0.46831,0.033534,0.0041969
6.3347,10.74,1.1886,0.66384,10.577,2.257,1.1214,1.3671,0.32308,0.25122,0.084382,3.91,10.103,2.2234,-1.162,3.5934,1.1232,2.1463,0.50584,0.22612,2.8452,6.3514,-0.1287,0.24114,0.74327,-0.35021,-0.24829,0.073282,-0.44615,1.6698,3.5264,0.93389,1.6279,5.7245,0.85184,1.0602,-0.84275,-0.41188,2.3974,-0.019313,0.21678,0.52319,1.2427,0.27475,-0.54729,2.2131,0.69494,2.1521,0.68554,-0.77595,-0.28934,-0.040286,0.17432,2.867,3.9508,2.4884,-0.60724,-0.1133,6.6987,-0.57712,0.28769,-0.77715,-0.73981,-0.20958,-0.20584,-0.67199,0.15438,-0.31763,-0.70702,-0.027178,-0.38387,-0.57834,0.3479,0.69223,0.2035,0.89261,0.21913,-0.15502,0.055103,-0.12021
5.2236,9.1951,1.6229,2.5601,9.2165,1.7109,0.10062,-0.2357,-0.38745,-0.82556,-0.055661,3.8863,5.4833,2.7877,-0.74647,2.4066,0.10974,1.4867,1.0829,0.50821,9.9864,6.8483,-0.083251,-0.080678,0.97143,-0.51427,-0.12384,0.1197,-0.25549,1.3384,2.7736,1.4255,1.4979,5.1136,-0.15914,0.49125,0.045355,-0.43472,4.0983,-0.86867,-0.25034,0.64374,4.3812,0.28989,-0.81355,2.1133,0.75125,2.4761,0.050339,-0.47094,0.49456,-0.195,-0.1943,1.1307,1.3189,1.0874,-0.22322,-0.043929,2.4803,-0.73952,0.11528,-0.39482,-0.38845,-0.35084,2.4807,1.0095,-0.087636,-1.0873,0.51788,-0.14754,0.065503,-0.64211,-0.056486,0.20386,-0.45018,1.109,0.31438,-0.145,-0.0094674,0.75729
2.5591,7.342,0.60928,8.2966,8.6384,2.2312,0.050261,-0.062179,-0.88184,0.55597,-0.43689,2.2111,5.3246,1.6566,-0.77408,0.97901,-0.42358,1.4026,0.1213,0.036114,11.641,6.3259,0.27569,0.31384,1.0082,-0.6394,-0.8818,-0.08464,-0.34784,1.3369,3.0799,0.98722,0.92079,3.427,0.073686,0.87366,0.20109,-0.55562,4.483,-1.5196,-0.91585,0.39931,5.8246,-0.39386,-0.81722,0.77896,0.51392,2.5544,1.2709,-0.24235,0.59559,-0.37192,-0.50545,1.6002,0.83504,2.089,-0.18961,0.11631,4.7545,-0.10805,0.59288,-0.16882,-0.53412,-0.33695,2.1089,0.2911,-0.38631,-0.81328,1.0183,-0.55344,-0.22672,-0.17244,-0.50331,0.51787,-0.81195,1.1914,0.064892,-0.56328,0.19733,1.2318
1.4046,6.2621,1.3055,4.2287,4.991,1.0509,0.020755,0.63216,0.55513,1.6606,-0.48437,1.1633,2.5075,1.7273,-1.0137,0.54876,-0.54916,1.1791,-0.78174,0.10211,6.3064,6.018,1.4248,0.6675,0.96367,-0.61153,0.19902,-0.00058172,-0.80213,2.9304,1.8392,0.33569,0.88879,4.0874,1.9629,1.3989,-0.97653,-0.6745,2.2673,-1.2222,-1.2391,0.78215,4.8926,-0.92135,-0.43889,0.91035,0.39964,2.0964,2.9818,-0.61445,-0.21673,-0.22507,-0.77106,2.0643,0.638,1.4268,0.15678,-0.2853,6.0307,0.33057,1.4356,-0.66817,-0.44119,-0.53758,0.90023,0.31444,-0.22473,-1.3324,-0.20389,-0.03641,-0.43554,-0.3953,-0.40571,-0.48084,0.6279,0.80417,0.025956,-0.3086,0.030931,0.36484
1.023,4.8467,1.2277,1.9247,3.2295,1.0315,0.092738,-0.75196,0.69619,2.0948,-0.10569,-0.4146,3.9073,0.88616,-0.91163,-1.7849,-1.1254,0.1129,0.15396,1.1444,3.5953,5.6467,-1.4962,1.4167,-0.11071,-0.27272,2.1274,-0.10962,-1.1729,2.6216,3.3289,1.3765,1.6471,4.3244,5.2836,-0.015805,-1.9903,-0.44777,3.0222,-0.85213,-1.461,0.93706,3.3568,-0.43655,-0.33875,-0.73057,0.678,3.5898,2.2757,-0.64419,-1.3276,-0.094824,0.095391,-0.56412,0.30379,3.9157,-1.266,-0.27898,13.22,0.90467,1.2668,-0.7359,-0.74235,-0.63378,1.4745,0.30687,0.47534,-2.0598,0.49141,-0.15135,-1.1315,-1.3494,-0.012285,0.25925,2.0204,0.3125,0.19138,-0.34328,0.30504,0.39136
