-0.52998,0.35959,-0.5095,-0.54374,0.28153,-0.069642,-0.18973,-0.0040099,-0.37933,0.52265,0.73917,-0.42179,-0.025412,0.57801,-0.22555,-0.6869,0.76017,-0.26863,-0.73459,-0.17271,-0.15872,-0.24991,-0.53358,-0.33636,-0.50682,-0.98665,-0.65426,0.07053,0.20962,1.0351,0.64135,0.25797,-0.60696,-0.16858,-0.81401,-0.03906,-0.58412,0.49468,-0.22797,-0.55054,0.41977,-0.52292,-0.1189,0.24508,0.10919,0.44278,1.7645,-0.064528,-0.93061,0.06216,0.91021,-0.43917,0.10476,0.56363,-0.0385,-0.14883,2.1779,-0.25465,1.6055,0.0091233,0.12289
-0.13385,-0.46681,-0.0042075,-0.31808,-0.39656,-0.30987,0.27365,-0.50237,-0.25054,-0.39185,0.2477,-0.1225,-0.66554,-0.42206,-0.83264,-0.51994,0.14347,-0.26794,-0.69249,0.1634,-0.18665,-0.30301,-1.0531,-0.30655,0.129,-0.40638,-0.047038,-0.26272,0.47203,0.30869,0.21743,0.46955,-0.75064,0.048761,-0.81363,0.44091,0.22079,-0.072147,-0.16989,-0.13991,0.059843,-0.38978,0.11746,0.17425,-0.037558,1.3518,0.27049,-0.0281,-0.26804,0.14433,0.7047,-1.3602,-0.25251,0.40518,0.2012,-0.14901,0.4806,-0.26893,-0.13411,0.032276,-0.15882
-0.18292,-1.024,-0.28236,-0.24819,-0.15527,-0.25859,0.22755,-0.41346,-0.040442,-0.81949,-0.28265,-0.19588,0.77661,0.89399,-1.006,-0.48529,0.060279,-0.50337,-0.65982,-0.83402,-0.12133,-0.74131,-2.2195,-0.34769,0.099305,-0.85368,-0.60432,-0.037315,-0.39253,-1.6742,0.54544,0.48313,-0.36006,0.17256,-0.70942,0.18849,0.33082,-0.24818,-0.47926,-0.21541,0.35908,-0.38857,-0.98538,0.35533,0.23945,-0.10222,0.8349,-0.078998,-1.4643,-0.31924,1.8771,-1.2673,-0.097918,0.50627,-0.12474,0.076547,0.58924,-0.26842,0.73579,-0.56268,-0.34497
-0.27342,-0.57985,-0.52802,-0.40618,-0.21016,-0.54965,0.061779,-0.43263,-0.33517,-0.34058,-0.47885,-0.24412,1.3246,1.6175,-0.78944,-0.50583,0.5212,-0.41098,-0.76082,-0.27517,-0.1951,-0.73618,-0.51209,-0.69751,-0.12595,-1.5229,-1.2088,1.4888,-0.44376,-0.19664,0.70243,0.30394,-0.59723,0.40613,-0.36584,-0.14387,-0.4971,-0.22644,-0.30365,-0.5972,0.013113,-0.39458,-0.36142,0.29965,0.19587,0.14504,1.124,-0.10839,-0.19985,-0.08765,1.5178,-0.28169,-0.15219,0.28522,-0.018939,0.35665,-0.50122,-0.19086,0.55664,-0.014509,-0.13755
-0.58048,-0.63481,-0.39981,-0.36037,0.011703,-0.057321,0.13394,-0.13994,-0.40507,-0.61616,-0.4019,-0.007263,0.18641,0.043845,-0.90061,0.17682,0.3259,-0.26353,-0.53458,0.84561,-0.025307,-0.55423,1.3548,-0.58908,0.056199,-0.034565,-0.55121,0.65458,0.16376,2.7758,0.46984,0.084758,-0.49828,0.94859,-0.27141,0.12526,0.60709,-0.01162,-0.47166,-0.69238,0.21579,-0.23211,0.063358,0.24992,0.06989,0.83839,-0.65985,-0.10351,1.3613,0.28455,0.26388,-0.047563,-0.14691,-0.21148,-0.70747,-0.42418,-0.17136,-0.049685,0.95862,1.1447,-0.26369
-0.16095,-0.3721,-0.43264,-0.31987,0.26776,-0.24255,-0.21499,-0.45792,-0.20704,-0.52593,-0.4396,-0.40407,0.39771,0.3786,-0.92117,-0.29752,0.9425,-0.42699,-1.1675,-0.25412,-0.21759,-0.80303,1.7331,-0.083463,-0.22188,0.62581,-0.84249,1.4213,-0.39148,3.0659,0.37464,-0.027139,-0.37965,0.15455,-0.87974,-0.57583,1.4735,-0.43451,-0.18153,-0.63611,0.042994,-0.27788,-0.42125,0.66841,-0.0097291,-0.12535,0.25311,0.037639,0.80418,0.27865,2.3213,0.65006,0.098865,0.083916,-0.035434,-0.64116,1.3517,0.32639,1.3994,0.45047,0.19869
-0.2545,-0.41036,-0.5898,-0.3865,1.5806,1.0626,-0.26771,-0.87597,-0.30513,-0.34336,-0.4059,-0.29943,-0.20509,0.21374,-1.0291,-0.24698,0.076604,-0.30958,-0.94215,-0.22618,-0.012739,-0.71222,0.69415,-0.80943,-0.47103,0.078752,-0.2776,3.8107,-0.40109,3.5213,0.88235,0.029535,-0.61978,-0.92109,-0.89101,-0.76266,0.40828,-0.52162,-0.024889,-0.5965,-0.40847,-0.39909,-0.84218,0.30569,-0.91425,0.57834,0.23751,0.016258,0.72451,-0.016407,-0.24271,0.075631,-0.18151,-0.067604,0.055991,0.10782,-0.042777,0.52487,-1.0032,-0.037485,0.10149
-0.35349,-0.25538,-0.64521,-0.38331,1.3695,1.333,-0.21411,-0.67525,-0.41621,-0.022897,-0.47932,-0.12339,-0.33301,-0.20224,-0.65689,-0.21188,-1.0498,-0.34337,-0.90346,0.59103,-0.013231,-0.40517,0.43914,-0.29963,-0.079957,0.045487,0.50784,2.2404,-0.048822,2.6342,1.3081,-0.061793,-0.23007,-0.83617,-0.52516,-0.20887,-0.24801,-0.18118,0.050317,-0.38508,-0.53808,-0.40271,-0.39621,0.11979,-0.46331,1.697,-0.69986,-0.029368,3.0342,0.23895,-1.7733,0.50179,-0.10477,-0.28534,-0.080928,0.65914,-0.79246,-0.29314,-1.1843,-0.026377,-0.82778
-0.81468,-0.31822,-0.74233,-0.47761,0.83118,0.86108,-0.21645,-0.3253,-0.22625,0.069634,-0.47319,0.01388,-0.41042,-0.3518,-0.19489,-0.40256,-0.33745,-0.18707,-0.33196,-0.43708,-0.10679,-0.37392,-0.83761,-0.75582,-0.18736,-0.78531,-0.15252,1.5328,0.072041,1.0761,0.67218,0.052816,-0.11103,-0.86426,-0.30549,-0.82784,-0.45044,-0.64664,-0.16446,-0.29852,-0.72053,-0.37818,0.026857,0.098247,-0.060847,0.97052,-0.25431,-0.23913,0.6401,0.15454,-1.3719,0.56082,-0.21888,-0.19398,-0.082404,-0.33607,-0.51839,-0.40346,-1.582,-0.3776,-0.29305
-0.49565,0.64245,-0.46033,-0.37217,0.56894,0.66835,-0.58038,-0.70816,-0.34342,-0.19151,1.06,0.27734,-0.83552,-1.0729,-0.03857,-0.32015,-0.3546,-0.019341,-0.80762,0.55125,0.45286,0.9512,0.51462,-0.16853,-0.32038,-0.25309,0.21909,1.4976,0.29532,1.2826,0.89394,-0.21701,-0.81982,-0.15695,-0.34458,-0.25106,-0.24642,-0.54179,-0.089504,-0.59368,-0.7106,-0.39759,-0.1385,-0.26996,-0.47475,0.17239,-0.49439,-0.024026,1.5304,0.84555,-1.6199,-0.68246,-0.040493,-0.21888,-0.090676,-0.25879,-0.86749,-0.57835,-0.094434,0.45811,-0.15938
-0.36164,1.0082,-0.5137,-0.43872,0.038085,0.25346,-0.76939,-0.86471,-0.58361,-0.69515,2.6134,0.45008,-0.4954,-0.84571,-0.44279,-0.40568,-0.463,0.17903,0.84471,-0.15848,0.54111,1.966,0.055231,-0.26158,-0.29603,-1.2435,-0.60064,1.6144,-0.16007,-0.20315,0.5791,-0.25248,-0.80753,0.36432,0.0080848,0.13377,-0.51386,-0.13755,-0.30408,-0.68059,-0.92217,-0.53086,0.36863,-0.6429,-0.34738,-0.38958,0.23363,-0.063632,0.66885,0.85437,-1.9924,-0.54764,-0.13568,-0.52411,-0.52756,0.2955,-1.197,-0.29641,1.2063,1.104,0.049384
-0.35344,-0.25401,-0.7957,-0.36884,0.69213,0.2987,-0.67875,-0.79277,-0.19882,-1.0588,0.66386,0.54875,-0.46209,-0.46255,-0.85755,-0.37866,0.38714,-0.24125,2.3738,-0.90288,-0.030246,0.58212,-0.56864,-0.55283,-0.1663,-0.68702,-0.72476,1.7906,-0.71093,-0.39549,0.024741,0.021826,-0.84324,-0.024404,0.0099993,0.32534,-0.16128,-0.19552,-0.56036,-0.46924,0.189,-0.49629,0.2451,-0.38984,-0.077253,0.090811,0.70549,0.30518,-0.97563,0.12071,0.18281,-1.0062,-0.25744,-0.17228,-0.811,0.32541,0.11961,0.069887,0.917,1.0145,0.11641
-0.3603,0.00043581,-0.62047,-0.32309,0.23878,0.15139,-0.57239,-0.19664,-0.379,-0.83232,0.8033,0.43225,-0.43075,-0.79248,-0.64867,-0.33081,0.22923,-0.27547,1.6407,-0.42652,0.075929,0.7778,1.6436,0.064946,-0.050091,0.50014,0.21146,2.2368,-0.36337,0.50203,0.50823,-0.20314,-0.064602,-0.52377,0.35965,0.45823,0.41105,0.072657,-0.061821,-0.46557,0.043089,-0.38473,0.97994,-0.31394,0.58739,0.33186,-0.6067,0.22309,0.85717,0.24527,0.2526,0.6513,-0.17058,-0.36213,-0.29863,-0.50813,1.1336,-0.2585,-0.78006,0.4291,-0.43253
-0.26388,-0.11535,-0.48363,-0.34015,-0.1576,-0.15064,-0.55238,-0.67112,-0.40263,-0.86235,0.43869,0.65548,-0.89427,-0.9889,-0.69379,-0.5269,-0.27094,-0.33871,1.5151,-0.88385,-0.16617,0.41972,0.73209,-0.14384,-0.26349,0.69919,0.49575,1.4837,-0.33656,-0.44494,0.39488,-0.14607,-0.38112,-0.63721,0.081714,-0.26766,2.864,-0.011097,-0.18152,-0.46602,-0.52157,-0.46018,0.93928,-0.2563,0.59003,0.91438,-0.58474,-0.070104,0.0074728,0.47039,1.6636,0.12042,-0.19463,-0.28469,-0.42928,-0.43602,1.0719,-0.42349,-1.0537,-0.28933,-0.24585
-0.35814,0.0082506,-0.55571,-0.42197,-0.1908,-0.28277,-0.60364,-0.74269,-0.25143,-0.59171,0.49637,0.56068,-0.73709,-0.64261,-0.51348,-0.47583,-0.61472,-0.32518,0.52723,-1.2706,-0.24139,0.33952,-1.0489,0.22906,-0.3296,0.10819,0.31998,0.83838,-0.79706,-1.3191,0.40872,-0.24936,-0.76661,-0.58707,-0.26043,-0.38804,2.2992,-0.31902,-0.3477,-0.66051,-0.0099727,-0.46825,0.59835,-0.26816,0.23474,0.54604,-0.10672,-0.13714,-1.3117,0.15077,2.3061,-1.3305,0.037896,-0.081585,-0.38131,-0.70129,0.98591,-0.45553,-0.74364,-0.19876,-0.5159
-0.56229,0.44869,-0.57298,-0.39726,-0.21036,-0.2535,-0.53529,-0.50881,-0.15751,-0.12068,0.69108,0.73573,-0.048397,-0.68761,-0.3399,-0.4943,-0.60382,-0.44646,0.86486,-0.96772,-0.24989,0.42149,-0.96769,0.31824,-0.71801,0.49049,0.50122,0.013332,-0.53875,-1.2516,0.39322,-0.2585,-0.55415,-0.11649,-0.20489,-0.18906,1.6459,0.0018536,-0.36686,-0.52347,0.10053,-0.45601,0.91114,-0.30046,0.24926,0.9303,-0.18338,-0.12301,-1.104,-0.40386,1.5682,-0.9555,0.097735,0.13884,-0.45198,-0.80571,1.0033,-0.67111,-0.1735,-0.1222,-0.55348
-0.087647,0.19767,-0.78868,-0.38564,-0.33655,-0.48414,-0.51008,-0.64009,-0.31236,-0.46554,0.3852,0.63975,0.086517,-0.69383,-0.5133,-0.53472,-0.38137,-0.34419,0.98569,-0.6263,-0.23302,0.22732,-0.63566,0.21395,-0.6123,-0.28697,-0.025317,0.85582,-0.24692,-0.60135,0.62568,-0.15299,-0.61543,-0.057962,-0.18984,0.4442,0.75187,-0.10458,-0.12254,-0.48858,0.32022,-0.35582,0.35891,0.023375,0.1477,1.5646,-0.10674,-0.02518,-0.94578,-0.26661,0.46699,-0.33666,-0.23299,-0.21888,-0.34505,-0.47522,0.39245,-0.36865,0.17202,0.45688,-0.2854
-0.13107,-0.11231,-0.64666,-0.33997,-0.3798,-0.34165,-0.46198,-0.33968,-0.18886,-0.6653,0.089352,0.059677,0.056951,-0.31042,-0.56578,-0.36206,-0.37412,-0.33376,0.6769,-0.46467,-0.29011,0.13109,-0.55142,-0.056971,-0.28799,0.0194,0.24484,0.86884,-0.58292,-0.53123,0.25485,-0.067514,0.11528,-0.29185,-0.056323,0.076719,0.77604,-0.14609,-0.35613,-0.14777,-0.0078288,-0.31614,1.0276,0.16265,0.26058,1.0576,0.14116,-0.10046,-0.47041,-0.1837,0.57032,0.83604,-0.069054,-0.026665,-0.28025,-0.97058,0.529,-0.44795,-0.3491,0.53553,-0.35762
-0.17231,-0.085415,-0.74117,-0.24067,-0.30385,-0.68902,-0.60746,-0.21744,0.062975,-0.46988,0.091727,0.045806,-0.17357,-0.55039,-0.50183,-0.48068,-0.1936,-0.32395,0.4279,-1.0375,-0.21638,0.046822,-1.5434,-0.069192,-0.6341,-0.26244,0.047595,0.69856,-0.42523,-1.3368,0.13013,-0.032526,0.10004,-0.43457,-0.18697,-0.29134,0.15772,0.092884,-0.38484,-0.28077,0.18076,-0.31994,0.88478,-0.168,0.028244,0.23856,0.75283,-0.14434,-1.163,0.010052,1.4397,1.003,-0.036363,0.26681,-0.20974,-1.0062,0.47703,-0.38425,-0.23515,-0.31138,0.095255
0.078783,-0.16041,-0.85754,-0.30438,-0.23757,-0.22168,-0.60417,-0.34403,-0.28367,-0.52297,-0.1425,0.079379,0.088615,0.044261,-0.41485,0.062568,0.13698,-0.38815,0.08983,-0.35169,-0.32339,-0.085837,-1.702,-0.22859,-0.49192,0.16152,-0.25087,1.4647,-0.57795,-0.26802,-0.089635,-0.29732,-0.65044,0.15282,-0.23703,0.12685,0.15908,-0.2401,-0.38296,-0.41444,0.17552,-0.19172,0.25042,0.12222,-0.24591,0.77665,0.62623,-0.046451,-1.3871,-0.26016,0.59872,-0.14148,-0.13677,-0.073975,-0.11678,0.22724,0.70772,-0.12364,0.79865,-0.037631,-0.072563
0.087662,-0.40496,-0.79808,-0.31174,-0.28656,0.41633,-0.65912,-0.67885,-0.31854,-0.49673,-0.4062,0.13394,0.29073,0.84819,-0.35378,0.20599,-0.12522,-0.60071,-0.34697,0.66199,-0.4999,-0.23459,-1.6524,-0.065769,-0.22065,0.13215,0.063486,1.3583,-0.97732,0.2113,0.19361,-0.243,-0.053501,-0.037445,-0.19464,-0.12975,-0.11932,-0.36142,-0.36036,-0.43862,0.21443,0.034165,-0.0049975,-0.033122,-0.13376,0.84004,0.40433,-0.010903,-0.54221,-0.46699,0.40766,-0.23392,-0.11736,-0.048558,-0.078283,0.13321,0.68384,0.093001,0.54929,0.00092513,-0.58059
-0.031191,-0.34624,-0.72315,-0.17999,-0.089809,0.0613,-0.71005,-0.1672,0.029638,-0.39261,-0.4389,-0.10646,0.77228,0.47253,-0.41604,0.044891,-0.30757,-0.37916,-0.24549,-0.12961,-0.22035,-0.37783,-1.6365,0.14109,-0.35052,-0.13155,0.051945,1.087,-0.38237,-0.093533,0.050286,-0.20761,-0.39777,-0.61406,-0.21406,-0.65447,-0.098469,-0.16238,-0.26573,-0.35976,0.91711,-0.12745,-0.42037,-0.05258,-0.18152,-0.027395,0.70624,-0.13759,-0.90217,-0.3585,1.8864,0.19382,-0.16635,0.27956,-0.094618,-0.75581,1.3512,0.16468,-0.58551,-0.1404,-0.19222
-0.082271,-0.35185,-0.59319,-0.21587,0.11986,-0.33419,-0.57199,-0.35511,-0.064417,-0.40627,-0.53782,0.068003,0.84993,0.3109,-0.37209,-0.32665,0.059095,-0.37326,-0.17914,0.017127,-0.46875,-0.32857,-0.97116,-0.12399,-0.44417,0.50733,-0.14581,0.68523,-0.14563,0.070147,-0.11254,-0.12237,-0.34537,-0.4403,-0.19872,-0.11863,-0.092155,-0.50844,-0.48824,-0.37358,0.29713,-0.13052,0.42264,0.01776,-0.17891,0.6195,0.61005,-0.054025,-0.22873,0.23917,1.0081,0.40405,-0.18455,0.033112,-0.3377,-0.5428,0.073664,0.029511,-0.55541,-0.26023,0.096732
-0.27374,-0.22936,0.15486,-0.23894,-0.26034,-0.22732,-0.70581,0.62224,-0.41366,-0.30381,-0.45653,-0.27128,0.74862,0.6207,-0.42415,0.38456,0.013959,-0.32378,-0.80149,0.15828,-0.47448,-0.35392,-2.9738,-0.67668,-0.40495,-0.3779,-0.52645,1.0011,-0.57105,1.7461,0.26531,-0.15787,-0.50852,-0.060664,-0.74072,-0.78897,-0.43878,0.62212,-0.38998,-0.71576,0.74101,0.080867,-0.80212,-0.041083,-0.47738,-0.41291,0.50727,-0.062069,-1.628,-0.051485,1.8597,-0.16274,-0.12904,-0.46279,0.11697,-0.37654,0.3672,0.63003,0.20219,0.47284,-0.29003
-0.76333,-0.41202,0.47638,-0.35008,-0.24619,1.2074,-0.70888,2.3682,-0.14378,-0.36273,-0.70964,-0.35688,0.47311,0.56344,-0.59241,1.416,-0.58635,-0.38155,0.22599,-0.72713,-0.27244,-0.52685,-3.5255,-0.69269,-0.64421,-0.3696,-0.37809,0.28169,-0.55218,1.1844,0.59305,-0.31467,-0.33228,-0.62959,-0.42749,-1.0868,-0.048559,1.284,-0.64618,-0.23551,1.9975,0.084147,-0.60828,-0.09745,-0.17389,-1.223,1.1362,-0.017416,-2.2034,-0.15425,4.1396,0.33128,-0.22566,0.15099,-0.38574,-0.25971,0.3064,0.19856,0.27127,0.15048,-0.19018
-0.60205,0.32245,0.62549,-0.33435,-0.16891,0.073148,-0.62144,0.81266,-0.30817,0.32943,-0.11707,-0.27321,0.0043138,0.4389,-0.48834,0.303,0.82201,-0.32251,0.32533,-1.236,-0.76952,-0.31077,-1.6777,0.67521,-0.94799,-1.6299,-1.4014,0.66806,-0.96803,0.5903,0.26512,-0.26859,-0.9443,0.39259,-0.74107,-0.2486,-0.75228,-0.4653,-0.88872,0.020179,1.6464,-0.069233,-0.48833,0.47424,-0.40933,0.091238,2.0279,0.26731,-2.3635,0.036398,1.4008,-0.046312,0.10771,-0.20297,-0.45704,-0.29263,2.0661,-0.38846,3.0227,-0.73369,1.8029
-0.21627,-0.086579,0.41654,-0.2048,-0.28196,-0.16643,-0.58733,0.36792,-0.33714,0.24084,-0.42189,-0.51181,0.12289,0.043107,-0.73902,0.15583,1.1994,-0.30921,-0.37589,-0.49059,-0.86603,-0.52511,-1.2263,0.75593,-0.84638,-1.3233,-0.71576,0.86023,-0.46716,1.2734,0.47641,-0.32096,-0.92802,0.29224,-0.68991,-0.046035,-0.78966,-0.24185,-0.58312,-0.1036,1.5131,-0.11888,-0.79046,0.62432,-0.49465,-0.23222,2.0398,0.041334,-1.869,-0.087221,0.91147,-0.4633,-0.09865,-0.11588,-0.054453,-1.1133,2.9291,-0.21968,3.0831,-0.46175,1.2481
-0.24171,-0.047565,0.12782,-0.39959,-0.088941,-0.15399,-0.67864,0.29648,-0.15148,0.46331,-0.61034,-0.093762,0.084753,-0.19234,-0.32294,0.097865,-0.037345,-0.39255,0.25607,0.22258,-0.60321,-0.41748,-1.7578,-0.064861,-0.41442,0.12119,0.4599,1.0738,-0.20308,2.8414,1.0886,-0.19981,-0.38324,-0.1883,-0.1526,-0.40282,-0.88824,0.029516,-0.50695,0.097023,0.3949,-0.018542,-0.33644,0.43416,-0.61643,0.3926,0.81301,-0.074598,-2.0194,-0.1002,0.01905,-0.26133,-0.10162,0.16598,-0.6014,-0.75884,1.748,-0.15259,0.60878,-0.21951,0.042967
-0.20018,-0.38773,-0.012044,-0.45949,-0.58812,0.27256,-0.54725,-0.049489,-0.36383,-0.1144,-0.66458,0.5196,-0.020719,0.72093,-0.65782,0.12676,-0.075046,-0.36101,-0.27962,-0.12203,-0.25492,-0.62971,-1.1868,-0.72733,-0.68695,0.030117,-0.027691,0.74973,-0.49499,2.3441,0.55881,-0.041728,-0.71474,-0.39808,-0.49892,-0.77795,-0.28095,0.37287,-0.3665,-0.079361,0.21831,-0.15236,0.21407,0.43074,-0.11592,0.27018,0.47513,-0.031036,-0.78525,0.0098163,0.97625,-1.3015,0.1203,-0.22858,0.23415,-1.0742,0.78397,-0.43391,0.30655,0.10251,-0.25246
-0.36646,-0.32378,-0.17118,-0.47429,-0.1446,0.95016,-0.66606,-0.5896,-0.31861,-0.8934,0.53652,0.56143,0.44126,0.68503,-0.26765,-0.15998,0.43821,-0.34057,-0.54468,-0.016352,-0.59707,0.49312,-2.248,-0.16227,-0.26308,-0.27292,-0.23322,-0.5296,-0.21526,0.31801,-0.40772,-0.23314,-1.077,0.58252,-0.68189,-0.31836,-0.75657,-0.41934,-0.39379,-0.27382,0.57087,-0.34006,-0.80823,-0.24033,-0.192,-1.4177,1.7612,-0.078321,-0.95473,-0.06228,1.3146,-2.1062,0.097873,-0.16307,0.011729,0.27767,0.19373,0.15313,1.5114,0.13105,0.75859
-0.40003,-0.80359,-0.046188,-0.61169,-0.66492,0.15787,-0.71511,-0.48384,-0.2636,-1.8136,0.89426,0.38241,0.1668,1.1575,-0.80296,-0.098046,-0.037621,-0.44903,-0.39318,-1.1265,-0.77848,1.4986,-2.7097,0.49859,-0.52139,-0.32412,-0.35393,-0.93492,-0.75131,-1.9441,-0.97655,-0.13589,-1.1718,0.73204,-0.75667,0.46032,-0.054514,-0.14567,-0.73723,-0.22157,-0.17997,-0.27029,-1.5264,-0.73302,-0.2196,-2.1849,0.99734,-0.013345,-1.1419,-0.20804,1.7458,-1.8546,-0.16096,-0.13542,-0.5183,1.1608,-0.6613,0.13219,2.5149,-0.62214,1.5808
0.12458,1.2688,-0.14663,-0.524,-0.78192,0.59597,-0.76262,-0.2246,-0.46068,-0.55739,1.7875,0.4145,0.39711,0.29544,-0.10008,-0.25337,-0.28641,-0.32672,-0.88828,1.1021,-0.22594,1.5307,-1.6544,0.40865,0.35201,0.45185,0.2593,-0.73144,-0.41631,0.36416,-0.46297,-0.21927,-0.32681,0.13839,-0.55593,-0.31131,0.14188,0.28482,-0.69945,-0.55043,0.43879,-0.31348,-0.72935,-0.28803,-0.23625,0.064493,0.22011,-0.13106,-0.84178,-0.4212,1.6062,-1.3365,0.020703,-0.45834,-0.55709,0.23904,0.82643,-0.18869,0.31168,0.050697,-0.5724
-0.10906,2.0017,0.0023482,-0.49902,-0.89817,1.1886,-0.69918,-0.36469,-0.30036,-0.057492,1.7724,0.35038,-0.29661,-0.51453,0.27352,-0.17784,-0.15495,-0.2876,-0.6241,1.4825,-0.065657,1.5005,-1.6632,0.39621,0.47834,0.87299,0.66252,-0.23356,-0.22607,-0.50731,-0.27765,-0.30977,-0.1799,-0.58599,-0.53504,-0.93641,-0.084949,-0.12661,-0.42478,-0.52611,0.35557,-0.36951,-0.36483,-0.44381,-0.33778,0.24776,-0.12857,-0.11745,-1.4502,-0.56785,1.5473,-0.89557,-0.051422,-0.29851,-0.48388,-0.51559,1.1209,-0.1556,-0.96959,0.077592,-0.79246
-0.038474,0.9232,-0.13487,-0.41944,-0.71806,0.55768,-0.5972,-0.38644,-0.11683,-0.66428,0.89306,0.22337,-0.29345,-0.60476,-0.35649,-0.16894,-0.34172,-0.44425,-0.53509,1.2031,-0.18589,0.89478,-1.4771,-0.26042,-0.23101,0.12466,0.34196,-0.034778,-0.59489,-0.16219,-0.46869,-0.10274,-0.16517,-0.33497,-0.67935,-0.7599,-0.13773,-0.27306,-0.75616,-0.33193,-0.35618,-0.25164,0.2354,-0.22751,-0.21462,0.057237,0.31643,-0.072434,-0.6629,-0.50468,0.58045,-1.0751,-0.15348,0.14956,-0.36136,-0.31923,0.16284,-0.1511,-0.57246,-0.37379,-0.46453
0.018284,0.74214,0.041732,-0.20572,-0.96183,0.45392,-0.52667,-0.4753,-0.27649,-0.73421,0.70664,0.7179,-0.46846,-0.79545,-0.31092,-0.20881,-0.59102,-0.35009,-0.30848,1.1955,-0.14396,0.78034,-1.206,-0.26182,-0.24039,-0.12358,0.17051,-0.28509,-0.67344,0.11504,-0.52509,-0.16177,-0.54663,-0.034177,-0.44744,-0.68914,-0.14311,-0.68128,-0.72656,-0.35672,-0.28211,-0.25077,0.026663,-0.042651,-0.28069,0.6926,0.31827,-0.086096,-0.74591,-0.42503,-0.074346,-1.8048,-0.12372,0.5156,-0.42999,-0.67016,-0.022911,-0.24337,0.0987,-0.093874,-0.59623
0.13379,0.84006,-0.38327,-0.354,-0.56162,0.47782,-0.6585,-0.070554,-0.30664,-0.20933,0.31028,0.32362,-0.44737,-1.0748,0.58338,-0.40149,1.0935,0.13089,-0.17952,2.8339,-0.034577,0.46095,-0.073561,0.63803,1.3119,0.58788,2.216,-0.28077,0.81523,2.4311,-0.05099,-0.28623,0.20645,-0.21242,1.0225,-0.78269,-0.10934,-0.48092,-0.20282,-0.41361,0.21304,-0.24933,-0.30308,0.20329,-0.64105,1.3654,-0.29538,-0.1791,-0.048386,0.0042776,0.41049,-0.52355,0.014256,0.019033,-0.43215,-0.69224,0.67243,-0.27206,-1.088,0.21439,-0.26088
-0.47302,1.1704,0.00099598,-0.44891,-0.83008,0.42807,-0.65397,0.029231,-0.23684,0.80272,1.1809,0.41196,0.13627,-0.49429,0.88716,-0.47636,0.6654,-0.13472,0.14296,0.45134,-0.15208,0.78777,-0.39294,0.32449,-0.20228,0.32003,0.94956,-0.36778,0.13088,1.2161,-0.59163,0.20631,-0.29874,-0.68576,0.21698,0.0041204,0.31065,-0.47438,-0.37194,-0.37125,0.43383,-0.46461,0.13596,-0.066762,-0.2156,0.89583,0.03865,-0.1858,-1.0036,-0.4821,1.3364,-0.51934,0.3167,0.24581,-0.2308,-0.62317,1.8764,-0.45854,-0.0010431,0.064271,-0.079157
-0.57662,0.62848,-1.4018,-0.65587,1.9802,0.65508,-0.61131,-0.22991,-0.32041,0.49668,0.94166,-0.03768,0.22967,-0.11297,-0.06517,-0.54886,0.18706,-0.27489,-0.29981,-0.45835,-0.30034,0.44748,-1.2826,-0.33331,-0.86614,-0.29063,-0.37254,1.6659,-0.55332,-0.027532,0.62796,0.35864,-0.77179,0.013681,-0.63404,-0.57058,0.29893,0.12586,-0.63212,-0.46952,-0.51391,-0.36251,-1.4862,0.011009,-0.15239,-0.13798,0.025688,-0.16188,-1.5702,-0.3237,0.98247,-0.21991,0.1263,0.19686,-0.13812,-0.51048,1.9411,-0.79377,2.0121,0.36872,0.10062
-0.34445,0.23062,2.744,-0.1855,4.5169,0.98127,-0.63812,-0.070211,-0.27535,0.359,-0.22374,0.80269,-0.36164,-0.50923,-0.059336,-0.58,-0.49284,-0.24999,0.44036,0.48968,-0.54084,-0.11693,-0.86053,0.35266,-0.30478,0.87422,1.4411,2.0189,-0.034488,0.42972,1.4278,0.24501,-0.54315,-1.078,-0.70517,0.48929,0.16202,0.043013,-0.43119,-0.029543,0.51609,-0.28501,-0.94817,0.21072,-0.80489,0.86733,-0.53311,-0.019113,-0.33524,-0.37812,1.8574,-0.23247,0.0035528,0.019342,-0.29371,0.18239,0.53856,-0.43802,-1.5922,0.36494,-0.46883
-0.29266,0.28919,6.5527,-0.80251,2.732,0.14631,-0.63317,-0.63376,-0.28491,0.023601,0.053422,0.53953,0.00063629,0.12323,0.042757,-0.56197,-0.22154,-0.36502,0.46799,-0.17417,-0.72201,0.016936,1.1081,0.04269,-0.65669,0.031327,0.11536,1.1049,-0.15785,0.0081142,0.16835,0.1468,-0.80194,-0.96661,-0.61668,-0.11767,-0.052002,-0.28169,-0.26578,-0.22034,-0.096696,-0.29414,-0.20228,0.042549,-0.44067,0.80804,0.054884,-0.059214,0.61428,-0.44469,0.82203,-0.55879,-0.15911,0.083679,0.50593,-0.566,-0.71424,-0.57337,-0.92291,0.16449,-0.59515
